image_id,label,file_path,0,1,2,3,4,5,6,7,8,9,10,11,12
16,1,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/16.jpg,0.0848136618733406,0.42493486404418945,0.2193412482738495,0.15627865493297577,0.011294759809970856,0.01758161000907421,0.058084629476070404,0.004462731070816517,0.00440976582467556,0.003768899943679571,0.010786140337586403,0.004155232571065426,8.773458102950826e-05
17,0,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/17.jpg,0.8781698942184448,0.0012565420474857092,0.0018028656486421824,0.0007715639076195657,0.00015589379472658038,0.0009948592633008957,0.11245568096637726,0.0004883467918261886,0.00139620213303715,0.00045227084774523973,0.0006591325509361923,0.00023615261306986213,0.001160582760348916
18,11,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/18.jpg,0.22206421196460724,0.005049854516983032,0.04327618330717087,0.0002946298336610198,0.0005980691639706492,0.000747768790461123,0.0023869480937719345,0.00119455112144351,0.0002984735765494406,0.0017491925973445177,0.00023920857347548008,0.7215796709060669,0.0005211886018514633
19,8,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/19.jpg,0.00349872256629169,0.00423439359292388,0.0035996814258396626,8.519866969436407e-05,0.0031305034644901752,0.0007697384571656585,0.0014254481066018343,0.003471739124506712,0.9664044380187988,0.0014531970955431461,0.001669380464591086,0.0076199183240532875,0.0026376312598586082
20,2,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/20.jpg,0.0003672639140859246,0.00151990563608706,0.8220603466033936,0.0025716698728501797,0.0004902431392110884,0.17012225091457367,0.0008947931346483529,0.0003065377241000533,4.27493141614832e-05,0.0004085369873791933,0.0009336040820926428,4.2446787119843066e-05,0.0002395926567260176
21,5,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/21.jpg,0.02469486929476261,0.011730870231986046,0.08107210695743561,0.0023102653212845325,0.003015997353941202,0.5844804644584656,0.21533402800559998,0.0052549997344613075,0.0012566768564283848,0.013640433549880981,0.002334589371457696,0.0542457140982151,0.0006290057208389044
22,2,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/22.jpg,0.03199680149555206,0.013904201798141003,0.9186354875564575,0.01045536994934082,0.019450854510068893,0.000621892511844635,0.0009501929162070155,0.0003499688464216888,0.0006849060882814229,0.0019370857626199722,0.0003187842376064509,0.0005879803211428225,0.00010655324149411172
23,0,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/23.jpg,0.989043116569519,0.0003054001135751605,0.0005683829076588154,0.0001849717809818685,0.0003934446140192449,0.00015496353444177657,0.0003851743822451681,0.00015662069199606776,0.0014700054889544845,0.005214295815676451,0.0009105514618568122,0.00030589214293286204,0.0009071576641872525
24,7,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/24.jpg,0.0007008988177403808,0.0008874600753188133,0.002580787753686309,3.745199501281604e-05,0.00031497314921580255,0.0001193124771816656,0.19723567366600037,0.7795886993408203,0.007475472521036863,0.0009192207362502813,0.009499456733465195,0.00044181590783409774,0.00019882699416484684
25,0,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/25.jpg,0.4843018054962158,0.020838551223278046,0.023171113803982735,0.0535690076649189,0.024736277759075165,0.015848342329263687,0.37024301290512085,0.0017180409049615264,0.00044175999937579036,0.0008753183064982295,0.0004352839896455407,0.003139448817819357,0.0006819798145443201
26,2,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/26.jpg,0.0012737037613987923,0.0021847477182745934,0.5118832588195801,0.0005948174512013793,0.48277539014816284,3.621509677032009e-05,3.142563582514413e-05,9.800965199247003e-05,2.101465724990703e-05,0.00039920012932270765,0.00013991228479426354,0.0005317726172506809,3.059285882045515e-05
27,6,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/27.jpg,1.5608367903041653e-05,6.162295903777704e-06,3.8871839933563024e-05,9.371700798510574e-06,1.9819176486635115e-06,4.716237526736222e-06,0.9996700286865234,1.4213932445272803e-05,1.2008309568045661e-05,5.893416528124362e-05,8.31125071272254e-05,7.4036892328877e-05,1.089677789423149e-05
28,12,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/28.jpg,7.930121500976384e-05,0.0001621579722268507,0.00946359895169735,1.7153775843326002e-05,5.3950534493196756e-06,0.0001512862800154835,6.195894093252718e-05,0.00018756651843432337,1.5970243111951277e-05,0.00034147544647566974,0.00031585287069901824,0.0010212206980213523,0.9881770610809326
29,10,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/29.jpg,0.00013991414743941277,0.02346324361860752,0.0019294926896691322,0.00044034430175088346,0.0017617139965295792,0.00019513523147907108,0.00015362765407189727,0.0002105239254888147,0.002222879324108362,0.00042083425796590745,0.966867208480835,0.002146961633116007,4.808654193766415e-05
30,9,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/30.jpg,3.461978121777065e-05,3.3938875276362523e-05,3.717723666341044e-05,1.916261862788815e-05,4.463395725906594e-06,1.1900167010026053e-05,5.135448373039253e-05,1.9375871488591656e-05,6.671035407634918e-06,0.9997439384460449,1.4970228221500292e-05,1.7671707610134035e-05,4.756866928801173e-06
31,11,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/31.jpg,9.60688680606836e-07,6.77868229104206e-06,5.056097052147379e-06,3.8224775380513165e-06,3.6848889521934325e-06,1.2418072401487734e-06,5.9366560890339315e-05,4.639040071197087e-06,1.3622498045151588e-06,5.649223749060184e-05,5.680499270965811e-06,0.999842643737793,8.17240470496472e-06
32,0,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/32.jpg,0.48422855138778687,0.013299234211444855,0.26669350266456604,0.00909193605184555,0.002075012307614088,0.003248079912737012,0.0017185723409056664,0.048161812126636505,0.005227507557719946,0.1571269929409027,0.0013544675894081593,0.006456740666180849,0.001317603513598442
33,6,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/33.jpg,0.05714865028858185,0.012730195187032223,0.009936004877090454,0.2657765746116638,2.2968561097513884e-05,0.005122606176882982,0.6433531045913696,0.0009456004481762648,0.000976155512034893,0.0026803782675415277,6.177749310154468e-05,1.6306628822349012e-05,0.0012296860804781318
34,2,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/34.jpg,0.00012742984108626842,0.00015525006165262312,0.9884722232818604,1.8944458133773878e-05,0.00017594388918951154,0.0003203445812687278,0.0003393490915186703,0.006040502805262804,0.0002351299481233582,0.0002113155205734074,0.003789999056607485,2.8042160920449533e-05,8.549224730813876e-05
35,12,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/35.jpg,0.06928136944770813,0.009339822456240654,0.008703811094164848,2.1403864593594335e-05,0.000785281416028738,0.0001035969762597233,0.013189945369958878,4.590707249008119e-05,0.0003111177938990295,0.0003052945248782635,0.0001422530913259834,0.0001948164135683328,0.8975752592086792
36,12,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/36.jpg,0.002123276237398386,0.000301381602184847,0.0023816151078790426,0.0003071863320656121,0.0009178762556985021,0.008010700345039368,0.00017169647617265582,0.00029292149702087045,0.000488117802888155,0.3195292353630066,0.0034044627100229263,0.0037823612801730633,0.6582891941070557
37,9,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/37.jpg,5.949788828729652e-05,3.6136480048298836e-05,0.00015939776494633406,4.8972076911013573e-05,4.267251642886549e-05,4.514515239861794e-05,8.2272024883423e-05,0.000115290327812545,5.436241190182045e-05,0.9991993308067322,6.184915400808677e-05,6.033317185938358e-05,3.473232936812565e-05
38,7,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/38.jpg,0.00013991528248880059,0.0005666341166943312,0.0012832391075789928,0.00014130132331047207,0.00011468073353171349,0.0001266600884264335,0.0007507959380745888,0.9949702024459839,9.70131586655043e-05,0.0007089604623615742,0.000711947213858366,0.00036224781069904566,2.6399957278044894e-05
39,2,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/39.jpg,0.0018138987943530083,0.0014553619548678398,0.745537519454956,0.005838004872202873,0.21893122792243958,0.021399063989520073,0.00046952342381700873,0.00027953123208135366,0.0007680112030357122,0.001747207366861403,0.00030796878854744136,0.0012188710970804095,0.00023386243265122175
40,2,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/40.jpg,0.005303921177983284,0.0013575648190453649,0.5657188892364502,0.004387900233268738,0.2891291081905365,0.016740135848522186,0.007658957503736019,0.000293784833047539,0.0007930448045954108,0.007223945111036301,0.00022519699996337295,0.05223102495074272,0.04893651232123375
41,2,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/41.jpg,0.10480818152427673,0.003155343234539032,0.8255623579025269,0.00048107022303156555,0.001431251410394907,0.0008951016934588552,0.002736982423812151,0.0006315542850643396,0.031121689826250076,0.02585223689675331,0.00020970593322999775,0.0018462641164660454,0.0012682683300226927
42,2,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/42.jpg,0.0013911232817918062,0.009045949205756187,0.8699325323104858,0.0037333033978939056,0.0035266440827399492,0.1009117141366005,0.0034218640066683292,0.0006285064155235887,0.0010304201859980822,0.003816817421466112,0.0016620944952592254,0.00033714540768414736,0.0005620099836960435
43,11,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/43.jpg,0.013751228339970112,0.03721073269844055,0.0024507734924554825,0.004401869140565395,0.0035629221238195896,0.0012438130797818303,0.002776761306449771,0.0028240657411515713,0.000131331937154755,0.006659423466771841,0.00018443528097122908,0.924557089805603,0.0002455452922731638
44,0,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/44.jpg,0.721164345741272,0.0004399007011670619,0.1448007971048355,0.11636307835578918,0.0012608598917722702,0.0027543893083930016,0.0017132784705609083,0.0019372054375708103,0.0018293536268174648,0.004986459389328957,0.0001836729934439063,3.0028910259716213e-05,0.0025365983601659536
45,8,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/45.jpg,0.08078184723854065,0.221725195646286,0.04304727166891098,0.007362866308540106,0.0023100273683667183,0.004288540221750736,0.0030545394401997328,0.006012175232172012,0.4643024504184723,0.021981511265039444,0.05262712389230728,0.0019133546156808734,0.09059309959411621
46,1,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/46.jpg,0.025485869497060776,0.7506574392318726,0.007813327945768833,0.0007806196808815002,0.16577988862991333,0.006760218180716038,0.00012480792065616697,0.007462513633072376,0.00016547547420486808,0.032556403428316116,0.001995088066905737,0.00017716127331368625,0.0002412296162219718
47,2,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/47.jpg,0.21149373054504395,5.7697634474607185e-05,0.7841223478317261,0.0002656025462783873,0.0004867633688263595,0.00018586209625937045,0.0015611554263159633,0.00010213517816737294,9.953574044629931e-05,0.0004925903049297631,0.00012051333033014089,0.00020566326566040516,0.0008063620189204812
48,2,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/48.jpg,0.017371447756886482,0.006611539516597986,0.34452563524246216,0.1647462099790573,0.018880410119891167,0.007705097086727619,0.004733731970191002,0.00790429674088955,0.28844624757766724,0.004876743070781231,0.12113119661808014,0.008737483993172646,0.004330005031079054
49,6,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/49.jpg,0.00033206871012225747,0.00013664089783560485,0.002205378608778119,7.294565148185939e-05,0.00016312056686729193,0.002881647553294897,0.9886497855186462,5.8967747463611886e-05,8.173123933374882e-05,0.0034095330629497766,2.388530265307054e-05,0.0018663756782189012,0.00011788864503614604
50,11,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/50.jpg,0.00019945987151004374,0.00011429768346715719,0.0005960918497294188,0.00020573349320329726,0.000189770755241625,0.001019500195980072,0.001489975955337286,0.0001043502998072654,0.00020501890685409307,0.0003352141648065299,0.00016561048687435687,0.9945727586746216,0.000802211812697351
51,9,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/51.jpg,0.009655420668423176,0.00048469626926817,0.0025963489897549152,0.0008275919244624674,0.0020478377118706703,0.0014626283664256334,0.0016375725390389562,0.0010482714278623462,0.0006813774234615266,0.9685699939727783,0.004742315039038658,0.00037740461993962526,0.005868422333151102
52,9,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/52.jpg,0.0011792622972279787,0.0005329619161784649,0.0009954697452485561,0.00031528648105449975,0.0002850581950042397,0.0007940700161270797,0.0006758560193702579,0.00033832702320069075,0.000619762169662863,0.9898041486740112,0.0011815010802820325,0.0024353188928216696,0.0008429052541032434
53,8,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/53.jpg,7.010006811469793e-05,2.7941407097387128e-05,5.16711879754439e-05,8.031403922359459e-06,8.951684321800712e-06,0.00010544798715272918,3.040291994693689e-05,5.65702430321835e-05,0.9995169639587402,5.7347795518580824e-05,1.023661025101319e-05,4.228815305395983e-05,1.4036386346560903e-05
54,6,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/54.jpg,3.898423892678693e-05,7.843678031349555e-05,0.0005123749142512679,1.1173265193065163e-05,4.948164860252291e-05,0.0032179420813918114,0.9673107266426086,0.00033082091249525547,0.0021822184789925814,6.637920887442306e-05,0.0256209559738636,0.0005127944750711322,6.764469435438514e-05
55,3,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/55.jpg,0.000939949182793498,0.0020487611182034016,0.005098226945847273,0.787269651889801,0.18303848803043365,0.0011859125224873424,0.002285453025251627,0.00023764482466503978,0.001010713167488575,0.004667204804718494,0.005013152025640011,0.007145467214286327,5.934891305514611e-05
56,9,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/56.jpg,0.00033040763810276985,0.0001701073197182268,0.0015842176508158445,0.0010769010987132788,9.602701175026596e-05,0.0001737913116812706,5.5380551202688366e-05,0.00045493035577237606,3.058745642192662e-05,0.9926962852478027,0.0022064312361180782,0.0008120627026073635,0.00031287112506106496
57,11,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/57.jpg,0.044381871819496155,0.084073506295681,0.07826434075832367,0.0014939032262191176,0.11262107640504837,0.004624195862561464,0.04038786143064499,0.01023097988218069,0.01629062369465828,0.01671583205461502,0.10782646387815475,0.45996931195259094,0.023120034486055374
58,7,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/58.jpg,0.0027733459137380123,0.000422998855356127,0.014377362094819546,0.1333688646554947,0.11808866262435913,0.0005956014501862228,0.007619889453053474,0.7132871150970459,0.0008351013530045748,0.0028571407310664654,0.00034918286837637424,0.0041988627053797245,0.001225929823704064
59,0,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/59.jpg,0.5664738416671753,0.015347838401794434,0.009058436378836632,0.00582696171477437,0.00027511900407262146,0.05520985648036003,0.0037585245445370674,0.0017344043590128422,0.0023948857560753822,0.33242228627204895,0.001891408464871347,0.005493527743965387,0.00011291450209682807
60,4,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/60.jpg,0.0011055800132453442,0.0013507237890735269,0.033555131405591965,0.012456223368644714,0.8892547488212585,0.0030780150555074215,0.001209585345350206,0.017843827605247498,0.03302472084760666,0.002501347567886114,0.002509559504687786,0.00061645801179111,0.0014940735418349504
61,9,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/61.jpg,0.0009564742213115096,0.00033178244484588504,0.000831578450743109,0.0001665106974542141,0.00014465147978626192,0.00014894769992679358,0.00029043221729807556,0.00022982069640420377,0.00023531305487267673,0.995943546295166,0.00031725139706395566,0.00032232681405730546,8.149250061251223e-05
62,9,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/62.jpg,0.0027189464308321476,0.001660768873989582,0.011468332260847092,0.010319378226995468,0.003866742365062237,0.005139566957950592,0.008947162888944149,0.002339111641049385,0.004634577315300703,0.4446588456630707,0.0003228748682886362,0.31589776277542114,0.18802593648433685
63,0,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/63.jpg,0.9986031651496887,0.00017985014710575342,0.00036295552854426205,2.9712595278397202e-05,1.9973365851910785e-05,2.7349764422979206e-05,0.00022197287762537599,9.779103856999427e-05,0.0002342693042010069,5.352211883291602e-05,4.897821054328233e-05,3.2410385756520554e-05,8.812082523945719e-05
64,4,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/64.jpg,0.001304139499552548,0.004006490111351013,0.0463719367980957,0.007710404694080353,0.6267368793487549,0.023308461531996727,0.019601192325353622,0.008526388555765152,0.00044022806105203927,0.22341778874397278,0.019472431391477585,0.012420374900102615,0.006683330982923508
65,3,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/65.jpg,0.0021686062682420015,0.028182802721858025,0.003938346169888973,0.6737925410270691,0.10051311552524567,0.001363390008918941,0.0007776743732392788,0.00022980856010690331,0.000601925072260201,0.00021954237308818847,0.00032888929126784205,0.18755961954593658,0.00032376806484535336
66,2,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/66.jpg,5.285771840135567e-05,2.8544061933644116e-05,0.9997803568840027,4.224028543831082e-06,6.6155621425423305e-06,1.6941146895987913e-05,1.161016189143993e-05,1.6462712665088475e-05,3.073087282245979e-05,2.1371499315137044e-05,1.2438601515896153e-05,5.593220521404874e-06,1.2291599887248594e-05
67,3,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/67.jpg,3.3597916626604274e-06,1.705303839116823e-05,2.7477703042677604e-05,0.9999220371246338,3.42275285447613e-07,1.3334944014786743e-05,3.586351567719248e-06,5.551084541366436e-06,1.7976923345486284e-06,9.392805395691539e-07,2.587538858733751e-07,3.6815827115788125e-06,6.335366720122693e-07
68,9,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/68.jpg,0.0002783725212793797,5.452424375107512e-06,1.541828714834992e-05,9.135757863987237e-06,5.462627086672001e-06,1.3013330317335203e-05,0.00015772249025758356,3.183400986017659e-05,2.1224277588771656e-06,0.9994469881057739,7.58976102588349e-06,1.9743665689020418e-05,7.202045708254445e-06
69,0,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/69.jpg,0.9967434406280518,0.000362120452336967,0.00018488550267647952,0.00011387318227207288,0.00015021211584098637,0.0005610568914562464,0.0006285046110861003,0.00010421854676678777,0.00012853489897679538,0.0006037594866938889,4.364948472357355e-05,0.0002135076792910695,0.00016231245535891503
70,2,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/70.jpg,0.21907517313957214,0.008087802678346634,0.3810279369354248,0.0002753992739599198,0.3279987871646881,0.0025885526556521654,0.001197880832478404,0.0019431295804679394,0.0007700857240706682,0.027068346738815308,0.02954469621181488,0.00028917973395437,0.0001329594961134717
71,1,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/71.jpg,0.0005450531607493758,0.9893045425415039,0.0016648857854306698,0.004478761460632086,0.0002065950830001384,0.00013557332567870617,0.0004966746782884002,0.0009626882383599877,0.00017472943000029773,0.0007373247644864023,0.000281195854768157,0.0008530451450496912,0.00015887865447439253
72,11,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/72.jpg,1.7996630049310625e-05,0.004292039200663567,0.0003454673569649458,0.002342615742236376,4.759258808917366e-05,0.0001632140192668885,0.00029735045973211527,0.00031750142807140946,1.4346165698952973e-05,0.0002780593349598348,0.0006183795630931854,0.9514517784118652,0.03981364518404007
73,2,C:\Users\81908\jupyter_notebook\pytorch_lightning_work\probspace_religious_art\notebook\eda\output/train/73.jpg,0.0819147601723671,0.02104264870285988,0.2804926633834839,0.007571320980787277,0.05397623032331467,0.02047545090317726,0.009296189993619919,0.002939232625067234,0.0459723137319088,0.2091737985610962,0.02380482293665409,0.0006420409772545099,0.2426985204219818
