id,label,0,1,2,3,4,5,6,7,8,9,10,11,12
11.0,7.0,0.010219808,0.00018576538,0.00769066,0.015054957,0.28564048,0.00023799315,0.00044342366,0.65799624,0.020763451,0.00048772586,3.2223903e-05,0.0011357093,0.00011158907
12.0,2.0,8.098558e-05,5.6236644e-05,0.99931675,1.6318121e-05,1.8387656e-05,0.00012395986,6.49433e-05,2.1988708e-05,3.5046905e-05,6.030501e-05,0.00015427824,2.8326916e-05,2.2426742e-05
13.0,6.0,0.43962145,8.825429e-05,0.0027546373,0.00023254096,1.3965216e-05,0.00015143743,0.55538267,0.00025753063,0.00022772362,0.0011156449,4.992995e-05,7.324793e-05,3.0975767e-05
14.0,11.0,5.766792e-05,6.859388e-05,0.0003236408,6.2260275e-05,0.00015316991,0.00011538757,0.0008377109,0.00010966244,0.00057051535,0.00022952993,0.0018534899,0.9955159,0.00010254622
15.0,4.0,0.26134345,0.0038644874,0.105528496,0.0020932849,0.32006848,0.00097208546,0.0003453252,0.0018010587,0.000159323,0.2988467,0.0034586152,0.001444838,7.384043e-05
16.0,10.0,0.044759616,0.58715373,0.1222676,0.026744602,0.007660214,0.006238152,0.029085467,0.0016102585,0.0025785014,0.004814943,0.15756772,0.009135422,0.00038378077
17.0,0.0,0.89870375,0.0014423049,0.0021548665,0.00065484544,0.0017324598,0.00080469646,0.08771401,0.0009304418,0.0025123525,0.0010877794,0.001109586,0.00050874526,0.00064413645
18.0,6.0,0.12665705,0.0033207636,0.036628768,0.028168252,0.002528602,0.0012258771,0.19494176,0.02101592,0.0013074161,0.007900905,0.00014513666,0.57320744,0.0029520614
19.0,8.0,0.008723416,0.002328842,0.006959451,0.0014913554,0.0032684838,0.011393097,0.0060059465,0.0048112986,0.922254,0.014002207,0.010209213,0.0061003305,0.002452331
20.0,2.0,0.00017772701,0.000576858,0.3573649,0.0013416243,0.00030753284,0.638871,0.0003965499,0.00012171964,2.6358248e-05,0.00029999673,0.00036618797,2.2798842e-05,0.00012675888
21.0,2.0,0.009411371,0.005083313,0.03833833,0.0012224073,0.0008353172,0.7857035,0.115934424,0.0022940903,0.00044872228,0.0076806587,0.0005876456,0.032195374,0.00026481337
22.0,3.0,0.004585935,0.010236447,0.61314005,0.0042431713,0.066369556,0.2718871,0.0011616247,0.0003175027,0.00034402346,0.025565116,0.00027878064,0.0017253986,0.00014537819
23.0,0.0,0.9756835,0.00022524937,0.0014669877,0.00034361143,0.0009418351,0.0017365165,0.00049414765,0.0003080331,0.0015604139,0.015452936,0.0007554617,0.00029810893,0.000733099
24.0,7.0,0.00930113,0.0027889062,0.00743656,0.0015643198,0.0053583775,0.0019331077,0.2578421,0.58180493,0.046119954,0.04372822,0.015544218,0.024852023,0.0017261483
25.0,2.0,0.5395228,0.006545657,0.0064938613,0.012434105,0.011516999,0.0032863196,0.4169589,0.0007023926,0.00022713533,0.00047897213,0.00028572316,0.0012428934,0.00030423477
26.0,4.0,0.0008361268,0.0012768337,0.030138144,0.3265439,0.64021015,3.8067777e-05,7.766652e-05,0.00010811415,1.4412922e-05,0.00029086214,8.548546e-05,0.0003618137,1.83789e-05
27.0,6.0,3.3879114e-05,8.757036e-06,2.032234e-05,8.6123955e-06,9.207363e-06,5.5888377e-06,0.9997875,6.9892208e-06,1.7863242e-05,2.5974892e-05,4.3590346e-05,2.5301451e-05,6.4399137e-06
28.0,12.0,0.071773596,0.005190222,0.21189503,1.6804353e-05,0.00011737836,0.00013464654,0.0024963112,0.0004621142,0.00016105855,0.008112532,0.00095566915,0.0008191324,0.6978655
29.0,10.0,0.00011726437,0.0051439516,0.0032905012,0.0006263288,0.0005354884,3.0804298e-05,0.00059432286,0.000146265,0.14356071,0.00020515092,0.84268063,0.003007141,6.145564e-05
30.0,9.0,4.734585e-05,0.00011627062,8.652443e-05,4.7192272e-05,1.6436608e-05,8.4311614e-05,0.00018139528,2.7219134e-05,3.382997e-05,0.9990584,2.9363626e-05,0.00026314045,8.592568e-06
31.0,11.0,2.9740288e-05,3.1136955e-05,9.263665e-05,2.3194152e-05,1.5267982e-05,2.055516e-05,6.13293e-05,3.9313793e-05,1.9449612e-05,0.00016213472,1.8728048e-05,0.9994547,3.1881096e-05
32.0,6.0,0.3807888,0.0057936558,0.41572437,0.007168887,0.004287371,0.0088417865,0.0021855717,0.08835053,0.0012012708,0.05524401,0.0018491211,0.028084524,0.00048005968
33.0,0.0,0.14562224,0.012092575,0.08812902,0.16194904,0.00025233487,0.12527932,0.41912067,0.0016545793,0.011835888,0.021798523,0.0003929295,0.0009809529,0.010891914
34.0,2.0,0.019698659,0.0014476251,0.88641816,0.008630597,0.06867446,0.0034617668,0.0033907506,0.004039143,0.0006670778,0.0017923984,0.001550824,0.000110381196,0.00011811735
35.0,12.0,0.025011344,0.004333126,0.003752324,1.0432707e-05,0.00040858393,0.00014192383,0.004658649,2.605577e-05,0.00018050084,0.0003477776,8.3092105e-05,0.0001576007,0.96088856
36.0,12.0,0.0022263324,0.003334796,0.13492353,0.00092827925,0.050441336,0.019457696,0.002724288,0.00034161276,0.00082089193,0.25421003,0.0007324284,0.00861508,0.52124375
37.0,9.0,4.565452e-05,2.6905424e-05,0.00022340733,4.1226816e-05,7.794953e-05,5.5260505e-05,5.48255e-05,0.00010069078,4.208405e-05,0.9990792,0.0001643361,5.994046e-05,2.84902e-05
38.0,7.0,9.799382e-05,0.0001409995,0.00034014622,4.1000643e-05,6.663839e-05,6.968863e-05,0.00042899908,0.9978101,9.887992e-05,0.0002667378,0.00040778238,0.00019576773,3.5247172e-05
39.0,2.0,0.0010366283,0.0006761686,0.8124196,0.0026358508,0.17045636,0.009549416,0.00030145902,0.00018848416,0.0006960316,0.0010583714,0.00023353328,0.00063240406,0.00011566291
40.0,2.0,0.0020129655,0.00046830057,0.8544655,0.0017342,0.08573999,0.0071634073,0.0034493457,0.00012954003,0.00035771655,0.002659999,9.870344e-05,0.025639802,0.016080555
41.0,12.0,0.0034143834,0.006769461,0.52715683,0.0014804398,0.06965305,0.022225158,0.14094609,0.00029292595,0.019073948,0.07143856,0.004934744,0.0065005496,0.12611392
42.0,2.0,0.00049668155,0.002854404,0.36429143,0.00083169295,0.00066447706,0.62710106,0.0008794198,0.00024970702,0.00026582924,0.0015470181,0.00047348344,8.6786145e-05,0.0002580212
43.0,11.0,0.0015196124,0.0008050149,0.00056395814,0.000435487,0.0007908386,0.0005921631,0.0006092316,0.0013100924,7.433714e-05,0.0007209247,0.0005935339,0.9912179,0.0007669051
44.0,2.0,0.27829114,0.001453,0.33330193,0.065351196,0.30125976,0.002037071,0.00339753,0.00097592623,0.001006416,0.0064058043,0.00076983316,3.8012975e-05,0.005712301
45.0,0.0,0.22242276,0.071915485,0.43650904,0.002220755,0.00055699836,0.003996937,0.0005631233,0.005275328,0.21703464,0.008911546,0.010839928,0.002200091,0.017553335
46.0,1.0,0.34095618,0.31178206,0.0046261335,0.0005757229,0.3036386,0.0030042368,6.284475e-05,0.0013219278,0.0006075574,0.014392859,0.0012216686,0.017573059,0.00023715936
47.0,0.0,0.38301584,3.0882256e-05,0.5817047,0.00022279372,0.0005905139,9.328176e-05,0.03362156,4.813707e-05,6.0256396e-05,0.00028380702,1.832888e-05,9.054061e-05,0.0002193575
48.0,2.0,0.011492912,0.009016649,0.34221244,0.16790022,0.24318056,0.0027668476,0.0018674457,0.03238386,0.15268914,0.0027147096,0.026076796,0.0033806714,0.0043177535
49.0,6.0,0.0003644838,0.00051519956,0.00090735295,6.8911984e-05,0.00010198092,0.0005827493,0.99378437,0.00058326503,7.14132e-05,0.00179318,7.116023e-05,0.0008319405,0.0003240047
50.0,11.0,0.00019794425,9.957788e-05,0.00035016998,0.00012741676,0.0003292444,0.0012784852,0.0008640703,8.47751e-05,0.00022652144,0.0004789251,0.00018212106,0.99540424,0.000376457
51.0,9.0,0.0065129087,0.0003425914,0.0016955119,0.0005676332,0.0013398913,0.00098059,0.0015251016,0.00068918423,0.00042329505,0.9723696,0.0031810266,0.0005785353,0.009794116
52.0,9.0,0.00027509837,0.00023533842,0.001062822,0.00024231312,0.00043173585,0.0011059315,0.000764147,0.00022210361,0.00012057912,0.994095,0.0007274109,0.00045044938,0.00026698184
53.0,8.0,0.0021510343,0.0002963007,0.0036377313,0.0008528465,0.0006342366,0.0036465533,0.0019824908,0.00027725534,0.9846663,0.0010359222,0.00016996897,0.00012661917,0.0005228403
54.0,6.0,2.8262162e-05,2.9860108e-05,0.00011641162,1.121546e-05,1.41461815e-05,0.00052607874,0.99459237,0.00016135424,0.00032551258,8.763539e-05,0.0039288816,0.00016228463,1.5996504e-05
55.0,3.0,0.025134876,0.0032486424,0.0865745,0.4222611,0.036256526,0.036560137,0.054520294,0.041032836,0.10823334,0.0036097728,0.018818647,0.15559147,0.008157874
56.0,12.0,0.051966015,0.008918471,0.030565182,0.09429052,0.014895779,0.013025031,0.010492171,0.00964298,0.00026016004,0.6620319,0.057023674,0.043365996,0.0035221872
57.0,0.0,0.3199951,0.3176007,0.03861115,0.0005153211,0.054328192,0.001519382,0.016123556,0.009934674,0.0014569458,0.05817151,0.0035547214,0.17672549,0.0014632422
58.0,4.0,0.0014141515,0.0001746893,0.00603302,0.2238363,0.54195005,0.00021681719,0.0038404595,0.21819304,0.00033606906,0.0013144151,0.0001625342,0.002015882,0.0005125838
59.0,0.0,0.7146208,0.026631283,0.019707114,0.0025986785,0.0033718373,0.015781648,0.008259955,0.0045338417,0.006119847,0.17301123,0.0029306477,0.020460509,0.0019724963
60.0,4.0,0.00050804863,0.00092363666,0.09737315,0.031860556,0.54185253,0.0016664009,0.00068263634,0.3114232,0.010238934,0.0007987669,0.0010679435,0.0002833746,0.0013208237
61.0,9.0,0.00045092622,9.7870885e-05,0.00040523402,6.305108e-05,0.0002480628,0.00030544403,0.00040820075,9.923816e-05,7.047173e-05,0.9975701,0.00013951898,5.6504923e-05,8.532204e-05
62.0,11.0,0.0038814095,0.00064183207,0.010451619,0.004845701,0.0012160683,0.0019338274,0.003973534,0.0008020788,0.0019637106,0.5681716,0.000106217136,0.3481733,0.053839106
63.0,0.0,0.9987047,0.000118107484,0.00024687752,9.180619e-05,3.1148153e-05,2.8221628e-05,0.00015711605,6.555509e-05,0.00015139919,0.00018204731,2.877551e-05,0.00013921072,5.5016146e-05
64.0,4.0,0.035098735,0.0046228603,0.042007063,0.17451854,0.4673997,0.017172063,0.02884647,0.003607217,0.0011590017,0.07356304,0.009923516,0.13946258,0.0026192237
65.0,11.0,0.006086497,0.0398547,0.008300474,0.18254066,0.06366129,0.013392548,0.021286448,0.0014485485,0.0022737377,0.0020089345,0.0018518806,0.65579146,0.0015028239
66.0,2.0,3.8521408e-05,3.881218e-05,0.99973255,5.526803e-06,1.6084641e-05,3.44667e-05,3.2937754e-05,1.2462988e-05,1.4439131e-05,4.447476e-05,1.0916442e-05,7.23554e-06,1.1556059e-05
67.0,3.0,3.2317756e-05,0.009784762,0.0005466331,0.98892766,0.00011840852,0.00015321509,8.215299e-05,0.00022939038,2.0378504e-05,4.5076213e-05,1.2044412e-05,3.1825926e-05,1.6139604e-05
68.0,9.0,0.0037564964,0.0006635816,0.00023872776,0.00067562587,0.00023412054,0.00056262844,0.0009619158,0.0003763568,7.1104085e-05,0.99206066,0.00017604885,0.00015653063,6.628015e-05
69.0,0.0,0.9955948,0.000439476,0.0013516602,5.6871224e-05,0.0004950809,0.00014047306,0.0007057879,6.8446774e-05,6.219433e-05,0.00091753394,5.5523386e-05,5.2005445e-05,6.0124443e-05
70.0,11.0,0.048539717,0.006148331,0.2111486,0.00020824163,0.7092537,0.0012499095,0.00093994924,0.0014967251,0.0006133183,0.009271224,0.010448447,0.00062194053,5.9894923e-05
71.0,1.0,0.0006014888,0.9924205,0.0008156655,0.0024529935,0.00076852523,0.00028058694,0.00039066514,0.00054889644,0.00013837144,0.0006468359,0.00016784632,0.00057844305,0.00018920976
72.0,12.0,0.0015613161,0.010980609,0.0013568182,0.0019946266,0.00012509366,0.048047647,0.0005507827,0.00044340035,0.000102893675,0.0024828832,0.0005509565,0.42063248,0.51117045
73.0,3.0,0.12592046,0.010223908,0.18430872,0.016947364,0.054612417,0.13553298,0.026202716,0.0029582742,0.014422235,0.29584694,0.008797861,0.0004886338,0.12373752
74.0,6.0,3.977205e-05,4.1512194e-05,7.757778e-05,3.559966e-05,8.677165e-05,5.621594e-05,0.99884707,5.860263e-05,0.0001246021,0.00047265145,2.3876206e-05,8.4572566e-05,5.1171442e-05
75.0,5.0,8.656201e-05,2.4146166e-05,0.0011343422,8.5300744e-05,6.0318882e-05,0.95918703,0.0028174864,4.1712006e-05,6.3889274e-05,0.036301974,4.0098876e-05,0.00013791503,1.9183582e-05
76.0,2.0,0.00082159345,0.0009785767,0.6253877,0.3421273,0.0005448274,0.002156318,0.000379724,0.00019931707,0.0001589055,0.026075812,0.00053467485,0.00021161481,0.00042355398
77.0,0.0,0.8322854,0.0006863565,0.05661754,0.0015308909,0.0014473968,0.00844184,0.05061085,0.0010903818,0.0043283887,0.040410448,0.00020633556,0.0013792984,0.0009648747
78.0,2.0,0.00019296039,7.1686205e-05,0.99701375,5.255234e-05,6.401012e-05,0.00032801056,0.0006878847,8.734529e-05,0.00011323814,0.00022346577,0.0009732288,0.00013091207,6.107431e-05
79.0,5.0,0.034610156,0.0032402116,0.024568377,0.0097526,0.029926697,0.530843,0.34662905,0.0009548294,0.0037746746,0.0087694395,0.00053730427,0.004477634,0.0019160105
80.0,7.0,0.00018544986,0.00023004199,0.00027950367,0.00014493552,0.00028596737,5.3497537e-05,0.00075716496,0.99520105,0.0011117103,0.00070369866,0.00016510749,0.00018993298,0.0006919307
81.0,9.0,4.712828e-05,1.8513181e-05,0.000101418955,2.4821617e-05,5.4969238e-05,4.3753073e-05,0.00011717238,5.8492442e-05,7.9793615e-05,0.9993128,6.542876e-05,4.0924206e-05,3.4839268e-05
82.0,9.0,0.0004535486,0.00010761724,0.0006716189,4.9742503e-05,0.00021375743,0.00018416322,0.22807275,0.00027785645,6.949783e-05,0.76941234,0.0001543679,0.00015641896,0.00017634193
83.0,9.0,0.000113680966,6.9059875e-05,0.0003873267,7.984161e-05,0.00014421629,0.00027175405,0.00011373616,7.058002e-05,2.5609164e-05,0.99852157,0.00010537289,5.2440435e-05,4.48302e-05
84.0,9.0,0.016231291,0.014115815,0.0069056503,0.0009013116,0.0020584085,0.003558988,0.006016033,0.006943802,0.004670925,0.9141887,0.008473926,0.014567415,0.0013677086
85.0,7.0,0.009639428,0.075508945,0.010928449,0.24424106,0.0010831681,0.0030087903,0.023660494,0.007885856,0.0012467969,0.6075619,0.0015084486,0.012285967,0.0014406699
86.0,3.0,0.00877095,0.012145184,0.10765187,0.00938725,0.0060082213,0.47600415,0.3324874,0.0037242242,0.0003001731,0.002467504,0.0022024356,0.0027505395,0.036100127
87.0,11.0,0.0012064633,0.0001523547,0.00041597857,0.00013473078,0.0006331774,4.9892067e-05,0.00010068053,0.00014279998,2.8240947e-05,0.003696112,6.646898e-05,0.993305,6.8008325e-05
88.0,12.0,0.024320194,0.02234103,0.011542124,0.012397687,0.11692091,0.30362168,0.0012852334,0.0017260845,0.0025691437,0.063581504,0.0028859607,0.00018706806,0.43662134
89.0,5.0,0.006202402,0.06280883,0.037523102,0.0018155519,0.0014802666,0.85122293,0.020463478,0.000567552,0.0011610283,0.010327089,0.0037857967,0.0020796184,0.000562409
90.0,3.0,0.0010246017,0.0071910233,0.16467135,0.18089919,0.000426561,0.01743345,0.0030516975,0.61359555,0.0052045565,0.00164806,0.00032496057,0.0030355304,0.0014934962
91.0,2.0,0.031689957,0.0057362416,0.744736,0.031874444,0.0062443614,0.12812145,0.000602069,0.0016248933,0.0010119792,0.023684673,0.0036794571,0.016968759,0.004025782
92.0,3.0,0.16756122,0.0015282789,0.13001877,0.47845757,0.20537852,0.0012641792,0.00059346366,4.1897598e-05,1.9216635e-05,0.008117589,0.0005509166,0.00011615659,0.006352247
93.0,11.0,1.5085643e-05,1.2737754e-05,5.1236526e-05,9.686857e-06,2.5659618e-05,2.4669578e-05,0.00018219407,1.8703759e-05,7.0579517e-06,8.0293335e-05,9.888528e-06,0.9995336,2.9221912e-05
94.0,2.0,0.25775725,0.0017993926,0.71710443,0.006546365,0.0007482181,0.012170787,0.0022181442,0.00014231431,4.7098907e-05,0.0003553444,0.00027637472,0.0007220322,0.00011223087
95.0,2.0,4.1638526e-05,3.7744037e-05,0.9922312,0.00025361808,0.0039028998,0.0026525331,2.8756345e-05,5.2321993e-05,0.00045787718,6.916871e-05,0.00015292213,2.0342255e-05,9.903306e-05
96.0,9.0,0.000107084605,5.175799e-05,0.023329621,0.0005049825,0.33339062,0.0027624646,0.00012001314,0.00030186304,0.00020021274,0.59537816,0.00018077377,0.0017373372,0.041935112
97.0,2.0,0.07259983,0.002266484,0.3053025,0.050125774,0.0028571608,0.015946206,0.11022204,0.40471292,0.0078531215,0.011321328,0.0006388505,0.01567582,0.00047797753
98.0,0.0,0.1593452,0.0055334787,0.021361671,0.31259498,0.18282163,0.020183785,0.013874573,0.0015647638,0.0010475282,0.019884298,0.0005208631,0.2600334,0.0012338369
99.0,3.0,0.025427043,0.046469387,0.0009457541,0.91368455,0.0017418261,0.00068288954,0.0007147596,0.0004364412,8.826044e-05,0.0010853332,0.0012364861,0.0073862444,0.00010101757
100.0,2.0,0.022143355,0.01914561,0.9550062,0.00024772328,0.00017004106,0.0016503929,0.00080317067,0.00023361757,0.00010822237,0.00032189305,4.058147e-05,3.3617976e-05,9.55709e-05
101.0,2.0,0.005511647,0.0042175506,0.9639786,0.0032701315,0.002072393,0.018046392,0.0005883383,0.00013312184,0.00021119234,0.00068865466,0.00077987695,0.00039485027,0.000107095715
102.0,11.0,0.35430062,0.078889854,0.11643657,0.031022957,0.18623976,0.0026011881,0.0086333165,0.0048549366,0.0014746845,0.011709329,0.0020716742,0.08741199,0.11435312
103.0,2.0,0.00019402121,0.0012692042,0.9871729,0.005695257,0.0037317767,0.00074719574,0.00026983526,0.00010541369,5.0323983e-05,0.00038017335,0.0002566918,6.186506e-05,6.524328e-05
104.0,2.0,0.00025469638,0.032802586,0.022831729,0.0017519571,0.40060985,0.007860515,0.00088144647,0.0010188957,0.002116617,0.13006361,0.39861038,0.00012560758,0.0010720724
105.0,7.0,0.00010021855,2.638169e-05,0.0005821323,8.186856e-05,8.715247e-05,2.3578768e-05,0.0015828343,0.9965739,9.301889e-05,0.00017984594,0.0004658243,0.00019034075,1.2926255e-05
106.0,9.0,0.0004011313,0.0005774124,0.0017049379,0.0056999773,0.11114233,0.014325261,0.31308198,0.0011553866,0.0015952131,0.0027483345,0.041396357,0.022624264,0.48354742
107.0,4.0,0.027290016,0.00017283294,0.0043383837,0.0016741882,0.96280974,0.00013368863,0.00016154187,0.0025563228,5.242995e-05,0.00015532075,0.0005559737,2.7089925e-05,7.2473886e-05
108.0,0.0,0.0056844694,0.0025905045,0.92494345,0.0024981806,0.002791699,0.005456326,0.014507975,0.0013319096,0.0017075374,0.004859588,0.026847957,0.0049655396,0.0018148405
109.0,8.0,0.00018987845,4.2747455e-05,0.97415733,0.003207595,0.00034657973,0.018824333,0.0015687443,0.00030582232,0.0005792949,0.0003240344,0.00025174534,4.2407453e-05,0.0001594788
110.0,2.0,6.2419946e-05,0.0003977186,0.34245023,0.06676573,0.2537649,0.31871998,0.0015954344,0.0026282556,0.0037248526,0.0023390627,0.0046630576,0.0023140246,0.000574315
111.0,5.0,0.00027581307,0.00046169944,0.0006325664,0.0063861855,0.0053854566,0.97937876,0.00075576943,0.00011294141,0.00012348844,0.0037348818,9.541304e-05,0.0017906366,0.00086640427
112.0,8.0,0.00056404254,0.00025851702,0.0012461733,0.00030077546,0.00030090864,0.00026642295,0.69952375,0.0002693876,0.29113093,0.0027467718,0.0018573959,0.0013200048,0.00021487317
113.0,9.0,0.026621668,0.011410401,0.14137746,0.17708473,0.19629191,0.027734784,0.07264196,0.0048814747,0.0009613282,0.08536679,0.0073508467,0.24689658,0.001380049
114.0,2.0,7.594584e-06,1.5060549e-05,0.99937946,3.9246133e-06,0.00019395693,0.00015794688,9.264168e-06,7.273764e-05,4.3345633e-05,1.5374058e-05,6.475756e-05,2.767375e-05,8.971647e-06
115.0,12.0,0.0025392359,0.0031148652,0.30818656,0.0018200184,0.007065117,0.025734132,0.04082587,0.0011251529,0.0010341989,0.0374523,0.019429775,0.00543122,0.5462416
116.0,0.0,0.63979566,0.16127104,0.06394599,0.004450359,0.003392005,0.0070144213,0.06007862,0.00070094573,0.0007487528,0.001060635,0.00053956424,8.621223e-05,0.056915794
117.0,2.0,6.3648156e-05,0.00044224435,0.9820563,1.6263066e-05,0.00023460969,0.013446085,0.000805178,2.567347e-05,7.301516e-05,0.0010817756,0.0012995751,0.00044644324,9.194185e-06
118.0,0.0,0.9941411,1.117968e-05,0.00055303675,1.4678393e-05,4.7217065e-05,1.8404215e-05,0.0047813184,0.00011585362,2.56951e-05,0.00019028883,8.400152e-05,2.9146956e-06,1.4394915e-05
119.0,4.0,0.00072878384,0.00068210583,0.010536365,0.01447495,0.8215557,0.004212715,0.0016324153,0.025086664,0.10898707,0.0014357864,0.008909639,0.0011000045,0.00065786246
120.0,3.0,0.0015898653,0.026853302,0.026227484,0.0025642675,0.012493157,0.017853163,0.0014264393,0.0032317608,0.8950844,0.0028477572,0.0011046036,0.006692856,0.00203094
121.0,2.0,0.00024654483,0.00010823587,0.9979183,8.368239e-05,6.694577e-05,0.00012901731,0.00033595433,0.00015792198,0.00013797208,0.00028801148,0.00020224611,0.00012500519,0.00020012427
122.0,6.0,0.00068583415,0.00079601695,0.00060692785,0.00024761749,0.00079545006,0.002939658,0.9910834,0.00024779027,0.00018126405,0.0008063314,0.0006802378,0.0005913715,0.00033818654
123.0,2.0,0.2409246,0.021068832,0.09934229,0.4934021,0.0061398335,0.07769747,0.0016679819,0.003213032,0.05102982,0.0036027133,0.0005061136,0.0005709482,0.0008343242
124.0,2.0,0.00011502849,0.0003800491,0.9879927,0.0029233126,0.0021285817,0.00084833096,0.00026313608,0.00027293395,0.00013471079,0.0015235875,0.0025412387,0.00037545097,0.00050103443
125.0,12.0,0.48077318,0.002469159,0.18153696,0.00045354557,0.00067822536,0.0004591827,0.004084663,0.00021267904,7.38067e-05,0.0016365945,0.00010372376,6.0189053e-05,0.3274581
126.0,0.0,0.99025613,0.001485838,0.0043026633,0.00019800024,0.00027072543,0.00022993544,0.00088940497,0.00048284314,0.0005212571,0.00040502707,0.00026604335,0.00040338762,0.00028869195
127.0,5.0,0.00871845,0.004645631,0.18054855,0.06468749,0.008944884,0.67303354,0.020960426,0.0010103359,0.00056852214,0.011860912,0.0024185912,0.021745339,0.00085723866
128.0,12.0,0.096066475,0.002434795,0.015439399,0.0002517109,0.0009972006,0.0043414766,0.006663997,0.00058735727,0.010240198,0.26049927,0.0058066174,0.018279044,0.57839245
129.0,6.0,1.1098063e-05,3.0482117e-05,5.278226e-05,4.987257e-06,1.0227876e-05,3.5503184e-05,0.9997544,5.3190593e-06,8.559787e-06,4.3215376e-05,1.878995e-05,2.0041576e-05,4.6111163e-06
130.0,6.0,0.0027239053,0.0016136145,0.008599981,0.009155561,0.0007669435,0.13494019,0.7913721,0.0014062561,0.014020025,0.0021518476,0.002669585,0.02874466,0.0018352619
131.0,2.0,0.019202659,0.035123218,0.5490276,0.022038661,0.010947769,0.23723294,0.0037936752,0.0018159166,0.0028240988,0.02169534,0.012136078,0.08083663,0.0033254197
132.0,6.0,0.33089453,0.000115748924,5.3763175e-05,7.226866e-05,8.511269e-05,8.962833e-06,0.6686139,4.242017e-05,1.2455977e-05,7.57971e-05,1.1362937e-05,7.574618e-06,6.1365313e-06
133.0,5.0,1.623339e-06,1.0398278e-06,0.9999432,2.7501344e-06,3.7010287e-07,2.6731019e-05,1.1074141e-05,6.535949e-07,7.8285797e-07,5.9451068e-06,9.3788657e-07,4.527889e-06,3.8670558e-07
134.0,4.0,0.00028355556,3.6031222e-05,0.0044133384,0.00018268397,0.992258,0.0011497214,0.00019946364,0.0004734469,0.0002630106,0.0005982189,5.330017e-05,3.83213e-05,5.092118e-05
135.0,10.0,7.273383e-05,2.671631e-05,0.7423544,0.00018195073,5.1182065e-05,0.0023359733,0.00014159048,4.2429125e-05,6.0869042e-05,6.3432344e-05,0.2543088,6.420993e-05,0.00029579827
136.0,7.0,0.000955549,0.0006297074,0.0028910318,0.0001218479,0.0006628392,0.00011700739,0.0007785458,0.9932935,0.00010768749,0.0003020478,4.0600353e-05,6.229053e-05,3.729883e-05
137.0,7.0,0.00071208325,0.00020133425,0.00045242265,0.00022353178,0.00022484084,0.00022285874,0.00045399903,0.99629194,0.00023500457,0.00049204455,9.2625975e-05,0.00029755043,9.973287e-05
138.0,2.0,2.714611e-05,1.8447361e-05,0.9995802,1.3868882e-05,4.590165e-05,5.7445315e-05,9.612334e-05,2.3551862e-05,2.5022755e-05,6.161948e-05,1.2847162e-05,1.508858e-05,2.2740276e-05
139.0,9.0,0.00014502752,0.00018400965,0.00029287208,6.9624155e-05,0.00015023096,0.00014381036,0.00028385574,0.00011520018,0.00013166775,0.99807817,0.00023401518,9.766864e-05,7.380838e-05
140.0,6.0,3.2952663e-05,5.310785e-05,0.00044392483,0.000470859,0.00020103833,0.99531287,0.0023425834,6.2135565e-05,6.415594e-05,0.00020162256,0.0004666017,0.00033046232,1.7727729e-05
