id,label,pred,0,1,2,3,4,5,6,7,8,9,10,11,12,fold
132,6,6,0.018082507,0.00291465,0.0047823302,0.0250072,0.035646677,0.0012257326,0.86702013,0.02795209,0.0009916597,0.0021787125,8.69894e-05,0.013464049,0.0006471785,0
135,10,10,0.0007110262,0.0041338443,0.07830521,0.00024250582,0.00010069734,0.004832954,2.8126964e-05,0.000538154,0.00033717952,0.00018233934,0.91026807,2.9419294e-05,0.000290525,0
140,6,6,0.00481417,0.0031295824,0.005944707,0.007001157,0.0015282187,0.2565054,0.66923416,0.021241115,0.0019757315,0.008111577,0.009529812,0.0062239184,0.0047604074,0
144,9,9,0.005662248,0.0014548958,0.0016397819,0.0008362927,0.00040797473,0.0013182452,0.0038361098,0.017603511,0.00072658365,0.90553695,0.055998504,0.0033286642,0.0016502237,0
145,9,9,1.6234988e-05,2.4490899e-05,7.405047e-05,5.8607347e-05,0.00021395847,4.348953e-05,2.7508979e-05,4.6068868e-05,7.610321e-05,0.9990024,0.00018525605,3.3573302e-05,0.0001982661,0
153,0,0,0.9988055,0.0007836204,3.0000961e-05,2.851551e-05,3.0802523e-05,3.333801e-05,9.09632e-06,1.1309505e-05,0.00014256858,7.577308e-05,2.5238684e-05,1.3196352e-05,1.10907595e-05,0
154,10,10,0.18685286,0.04541174,0.0112213865,0.028314061,0.029013831,0.0013719854,0.0013091576,0.0166267,0.034581184,0.11923575,0.50990665,0.002226952,0.013927787,0
173,8,10,0.00011318882,0.0014219993,0.00015768515,2.4419109e-05,3.4436463e-05,0.00029105594,1.301965e-05,9.072799e-05,0.003105932,0.0001873472,0.9892882,0.00030877494,0.0049632653,0
179,2,8,0.17057087,0.17461583,0.0063603814,0.1798072,0.0022901194,0.09852622,0.0017152203,0.0016081562,0.18121745,0.15200546,0.00088464585,0.02347069,0.0069277673,0
181,7,7,7.427071e-05,8.581965e-05,0.0010629991,0.00020436829,0.00056828826,2.2300113e-05,0.0001466987,0.99612,0.00039984073,0.00049409916,0.00036239641,0.0004014547,5.7504163e-05,0
183,4,4,6.124223e-05,3.705471e-05,0.00058818643,8.097446e-05,0.9990339,7.897112e-06,3.2209417e-05,2.4372373e-05,2.3484505e-05,7.87086e-05,7.5207736e-06,9.451606e-06,1.5074152e-05,0
184,9,12,0.010605279,0.0028929587,0.00928176,0.00087800494,0.0031928455,0.005003468,0.08487554,0.007753308,0.03390985,0.073024526,0.004087702,0.24202417,0.52247065,0
190,6,5,0.0019255942,0.030835668,0.016138555,0.023207892,0.010460616,0.88458395,0.023619449,0.00032846662,4.6586472e-05,0.003616858,0.0006994502,0.0038173667,0.000719542,0
194,5,5,0.098024406,0.24475445,0.09262655,0.009018069,0.0017014921,0.4278828,0.032769997,0.00071345555,0.0063496525,0.004081667,0.080948256,0.00033178768,0.0007974733,0
197,1,2,0.21029115,0.07534863,0.5671821,0.06900887,0.011352879,0.003740413,0.0004131565,0.021640513,0.035557438,0.0019386067,0.0013494064,0.0019845795,0.00019213559,0
201,2,2,0.0009754494,0.00028595875,0.9801844,0.00033530052,0.00083475356,0.0009172452,0.00013028375,0.0016441734,0.004846081,0.00061761605,0.0018099642,5.1019844e-05,0.0073677744,0
226,0,0,0.94172114,0.05375453,0.0003253044,0.00039354328,0.00018662425,0.0007633584,0.0011620659,0.00013868738,0.00045407272,0.0007414319,0.00016631157,0.00017395293,1.8972005e-05,0
232,2,2,2.9895493e-05,2.0070887e-05,0.9982145,3.7939357e-05,0.00064044347,0.0005735295,4.625785e-05,8.986367e-05,5.9599617e-05,0.00024243299,1.6704473e-05,1.4011735e-05,1.4915415e-05,0
238,5,5,1.5143128e-05,0.00034347994,0.0010294552,1.8699266e-05,5.5681253e-06,0.9982292,0.0003233004,2.8690258e-06,5.184998e-06,2.0169424e-05,4.5891693e-06,1.5477234e-06,7.7218783e-07,0
240,12,3,0.00030209808,0.25400946,0.00044734485,0.63114,0.00071206817,0.0020584262,0.0005955365,0.000102382975,0.015677322,0.0037901872,0.0004688134,0.015464442,0.07523184,0
241,4,1,0.01593677,0.6230612,0.008959383,0.32641196,0.0021652489,0.004373923,0.009264117,0.0017432278,0.0003943211,0.003771478,0.0015027563,0.0018756975,0.00054002675,0
243,3,2,0.00016618734,0.01219784,0.8610003,0.017051186,0.03431006,0.0025356705,0.0037992971,0.050806116,0.015785178,0.00042937664,0.0012243753,0.00035735898,0.0003370216,0
245,0,0,0.9370356,0.0020477562,0.016075423,0.00028342882,0.0010397813,0.004543146,0.030416554,0.0011956127,0.0010987642,0.0036478476,0.00013921555,8.9010806e-05,0.0023877947,0
249,7,7,8.027082e-05,2.6600073e-05,0.00055991724,0.00027819604,0.00081786327,2.9703519e-05,2.2819002e-05,0.99763274,0.00031934291,6.7793124e-05,8.3631625e-05,5.9652204e-05,2.1436468e-05,0
265,10,10,0.0004110022,0.02493599,0.002079104,0.2733747,0.0117789265,0.0004122081,6.27835e-05,6.1689534e-05,0.00085326255,0.00011457789,0.6356152,2.6688256e-05,0.050273795,0
273,12,4,0.032000355,0.01840544,0.056121252,0.05155007,0.4301507,0.0018279555,0.14880134,0.005894953,0.018606495,0.030804507,0.0020875905,0.0037106457,0.20003864,0
277,11,11,0.008259363,0.00035001288,0.0019125871,4.2378528e-05,2.296997e-06,0.00010427508,0.00020249773,1.1001251e-05,0.00016081586,9.0374844e-05,5.2784576e-06,0.9888115,4.755449e-05,0
281,2,2,0.03065654,0.014829965,0.3888724,0.0026407524,0.00844161,0.062284235,0.2657064,0.004518469,0.024301697,0.009528305,0.1056907,0.0032928945,0.079236016,0
284,10,9,6.7019435e-05,9.327473e-05,0.00017665894,0.00012396174,0.00016328311,3.7926377e-05,3.5943056e-05,7.3714364e-05,4.9804617e-05,0.99884784,0.00019511444,3.3112294e-05,0.00010239224,0
291,0,3,0.25791427,0.35668245,0.00026160292,0.3723427,0.0063442513,0.0020631999,0.0012523108,0.00028396727,0.001791049,0.0005832323,3.6850415e-05,0.0003747289,6.93856e-05,0
295,2,2,7.14443e-05,6.0515682e-05,0.9983309,7.054303e-05,0.0004302336,0.00042542894,4.8768383e-05,0.00024147179,6.404226e-05,7.7476354e-05,0.00014723981,1.4095721e-05,1.7923374e-05,0
301,9,9,8.3144274e-05,0.00012511943,0.00010167172,0.00012150701,0.00014931028,9.302628e-05,9.302628e-05,0.00023918037,0.00015270189,0.9976477,0.00021719215,0.00067705003,0.000299414,0
313,9,9,0.00020334937,0.00048578932,0.00039453438,0.00011535692,0.000592447,7.2541865e-05,5.6938752e-05,0.00021321239,4.9662864e-05,0.996005,0.0014670365,3.126086e-05,0.00031284618,0
314,2,2,0.00017262211,0.000108765125,0.99284655,0.0011294915,0.0004675274,0.002499776,0.0003489617,9.39447e-05,0.0012447509,0.0006899388,0.00028753906,1.5157381e-05,9.514496e-05,0
318,3,8,0.036303565,0.00041084908,0.19740854,0.00027023195,0.00088952435,0.0016277189,0.0002528697,0.00010812252,0.7334617,0.0058716675,0.0013281812,0.0007253,0.021341765,0
325,2,2,5.6924608e-05,0.00012672518,0.9957575,5.8388472e-05,0.00045892465,0.0027374295,4.7701837e-05,0.00017220083,0.0001734667,0.00020454347,0.00014815675,1.107853e-05,4.6916455e-05,0
333,1,1,0.0022605278,0.9464401,0.00031564038,0.022520509,0.013447611,0.012756833,0.0009050121,4.8310572e-05,0.00037851065,0.00034938205,0.00011933651,0.00015383084,0.00030443902,0
336,8,8,2.7520911e-05,2.6988608e-05,4.0258343e-05,4.395682e-05,8.758949e-05,1.0830096e-05,0.00018660771,9.1927555e-05,0.9984602,0.00013689225,0.0007452906,2.3242925e-05,0.00011873097,0
342,3,3,0.42619872,0.011570519,0.010427604,0.47360542,0.011143572,0.0055387346,0.0042420323,0.0007927847,0.0015103291,0.050407507,0.00041613943,0.0039811307,0.00016552884,0
350,1,1,0.00525728,0.77863204,0.046035536,0.14291158,0.00039518598,0.0036679334,0.0039756764,0.0015752494,0.00088969595,0.00030299957,0.009270845,0.0067233425,0.000362643,0
364,5,2,0.005631808,0.00037565318,0.392322,0.004512047,0.004197484,0.072007515,0.3558206,0.00029949684,0.0004611597,0.13879812,5.327895e-05,0.01708659,0.008434245,0
365,11,11,0.0038504791,0.00029489427,0.00016080163,0.00024092087,0.00014218438,1.4596147e-05,0.00016917822,0.0002539666,0.049690545,0.010958287,4.43488e-05,0.93029547,0.0038844699,0
368,3,3,0.0033537804,0.3113289,0.1129763,0.5112935,0.010195074,0.04313296,0.001976405,0.00040745613,0.00019322196,0.00026307348,0.00068036444,0.0039286325,0.00027036614,0
378,2,2,0.0007570604,0.0032119497,0.8836541,0.0010106849,0.00039443938,0.10888755,0.0009890818,0.00011163766,0.00017545927,0.00019573895,0.00053808274,5.4407854e-05,1.9782343e-05,0
379,2,1,2.8957507e-05,0.52878094,0.3270475,0.015905548,0.0005442579,0.11798698,0.000613721,0.000342255,0.007698935,0.00029561907,0.00045652429,7.097401e-05,0.00022776844,0
390,1,3,0.0059197797,0.036493964,0.00414328,0.59476274,0.0015556188,0.0006465814,0.3297447,0.0003786237,0.000163801,0.02243941,0.00030902366,0.0029610686,0.00048143786,0
391,2,2,0.001321151,0.012400803,0.9501581,0.02121844,0.0037017562,0.0031555723,0.0010189144,0.00090890017,0.0013432674,0.0024574122,0.001757091,0.00017094414,0.00038749242,0
395,4,4,8.217527e-06,2.0042819e-05,0.00017569849,0.0017131912,0.9977925,1.1956431e-05,1.0961128e-05,6.8748894e-05,1.833852e-05,0.0001610726,7.083951e-06,5.420856e-06,6.78601e-06,0
397,11,4,0.03113347,0.027542349,0.3280821,0.08063587,0.43463817,0.010459003,0.016937308,0.008675053,0.006359212,0.0330122,0.015128854,0.00094336824,0.0064530503,0
399,4,2,0.046013642,0.000568023,0.45662376,0.014310151,0.43316787,0.0038912215,0.0056368676,0.005917491,0.00043212913,0.024141163,0.0058800476,0.001982595,0.0014349995,0
404,4,4,0.0009411621,0.0003832463,0.10952973,0.004054427,0.87508506,0.0004346993,0.00030555058,0.0054584923,0.00045913397,0.0029547177,0.00018478365,9.2915056e-05,0.00011608724,0
410,6,0,0.99379313,0.0026844249,6.2213585e-05,0.00033303472,0.000601908,2.8124135e-05,0.00042318512,0.00015809413,0.00082271075,0.0007958427,1.0949225e-05,9.248605e-05,0.00019370097,0
411,0,3,0.03957102,0.0061152615,0.015925806,0.65442777,0.16226485,0.0011469217,0.10662394,0.00018559145,0.0011856422,0.0045667207,7.8891935e-05,0.007803419,0.00010410736,0
412,9,9,0.000117245545,0.00051655446,0.00028764622,0.00069730956,0.00027313703,9.989445e-05,0.00055310066,0.00040485468,0.00053295156,0.99176276,0.002553768,0.001486693,0.00071410724,0
414,2,4,0.0009958006,0.0002634425,0.001632405,0.002104767,0.6849604,0.00029764615,8.420128e-05,0.0007313054,0.3075322,0.0010652127,7.87914e-05,0.00012990505,0.00012395627,0
416,4,4,0.001072824,0.10497095,0.0004804486,0.014429989,0.87207127,0.0001233894,0.00059530605,9.684945e-05,6.5021646e-05,0.004435415,0.00027724885,0.0005669366,0.00081428303,0
418,9,9,0.00065012096,0.00024343714,0.00023922454,2.4708293e-05,0.0005571651,8.932624e-05,1.6653288e-05,5.104588e-05,6.254273e-05,0.99710137,0.00017138397,3.6196954e-05,0.0007567356,0
425,2,2,0.00022908174,0.00032902687,0.9969908,0.00011948608,0.0002385565,0.0010806829,5.322915e-05,0.00022377506,0.00017936986,0.00022073645,0.0001938504,4.7250607e-05,9.415277e-05,0
433,2,2,0.026341377,0.0016353291,0.7446676,0.00035574308,0.18177718,0.0014281017,0.03202297,0.00017303703,0.00013931099,0.011318226,4.0462706e-05,3.1023832e-05,6.9640715e-05,0
436,1,8,0.0024553568,0.00283716,0.014585245,0.000113778115,0.005170147,0.002571308,0.0012406743,0.00092967594,0.9661991,0.0017003609,0.00079132064,0.0006040661,0.0008018222,0
437,11,11,4.636598e-05,1.3084514e-05,3.2758224e-05,7.1522395e-06,2.1770534e-06,5.323679e-05,0.0002273316,1.7978043e-06,2.5502093e-06,3.2416126e-05,1.4960423e-07,0.99957126,9.728334e-06,0
453,1,4,0.006644823,0.38960254,0.05070703,0.044967834,0.47178972,0.011081219,0.0072588176,0.008860097,0.00091433304,0.0008180036,0.00059496786,0.0066156858,0.00014495132,0
460,3,1,0.021644214,0.30836785,0.20342101,0.12471359,0.28242207,0.023790386,0.005321329,0.00058950484,0.00040044013,0.0024964935,0.0092169065,0.0147790015,0.0028371976,0
466,3,3,0.00084992236,0.019648764,0.01845831,0.8026956,0.14335433,0.0018010436,0.0013138168,0.00036376645,0.009473727,0.00055739266,0.0008181609,0.0005170164,0.00014812768,0
477,6,6,0.0113787325,0.006738179,0.0015807019,0.01470721,6.305105e-05,0.35320503,0.514915,0.0017276052,0.001996244,0.0036644905,0.07819738,0.006701266,0.005125041,0
481,0,0,0.86286306,0.13027284,0.0015933239,4.8848047e-05,0.0004624401,0.0022612552,0.0005103148,9.508108e-05,0.00017990434,0.0013157622,6.99716e-05,5.1385005e-06,0.00032212667,0
483,2,12,0.008111087,0.0526333,0.00055983785,0.00031266353,0.00028607683,0.00012473387,0.000933213,0.0006003251,0.0065621464,0.00015402577,0.00022279688,0.007421377,0.9220784,0
484,11,5,0.007727579,0.08329255,0.243856,0.026804509,0.0050462643,0.4591562,0.0010142567,0.0010712686,0.0024094305,0.0015816869,0.004027163,0.16276069,0.0012524397,0
485,1,2,0.0015343918,0.0077827782,0.83440435,0.007836163,0.00011645677,0.14219323,0.0026570233,0.00048269998,0.00011714116,0.00010876187,0.0014288145,0.001212915,0.00012542888,0
487,2,2,0.0009964358,0.0052082194,0.9452126,0.00029642147,0.006190956,0.0026118334,0.00013218008,0.00022572589,0.016681504,0.0014936377,0.020801054,6.0634757e-05,8.874151e-05,0
489,12,6,0.0012274429,0.0005079405,0.0011966698,0.002725862,7.8429504e-05,0.0002418159,0.88061166,0.0013021479,0.0009072721,0.0018861912,0.00040220653,0.087876216,0.021036135,0
499,2,2,0.00957054,0.00096987654,0.92426807,0.001452008,0.0006568724,0.060724415,0.0001853246,0.00016227567,0.00090593,0.00029876223,0.0006968511,5.1815787e-05,5.7242938e-05,0
501,5,6,0.013903619,6.036753e-05,0.03348359,0.00032333014,0.0004977363,0.017541528,0.93372357,5.8282105e-05,4.3815585e-06,0.0001462353,1.9219398e-05,0.00021339537,2.4823219e-05,0
505,7,7,0.00017663496,9.6740725e-05,0.00057859847,8.11859e-05,0.00098135,1.38486375e-05,2.6434533e-05,0.9923929,0.005383411,5.2315278e-05,0.000119458855,7.1019356e-05,2.6075582e-05,0
506,4,4,2.4104796e-05,6.065866e-05,0.00019595202,3.3893768e-05,0.99873704,8.856e-05,0.00035283645,2.7234408e-05,1.7843326e-05,0.00038789364,8.003442e-06,2.0238893e-05,4.5742865e-05,0
514,2,2,0.005447563,0.028837372,0.94753104,0.0017548015,0.0029620596,0.0061608525,0.0034164963,0.00040220688,0.0004952063,0.0009536034,0.0013733302,0.0002348344,0.000430663,0
516,2,5,0.02409945,0.0030285753,0.41281903,0.003658682,0.00018818119,0.5363184,0.004755901,9.705675e-05,0.0054833717,0.006438946,0.0002977903,0.0011777835,0.001636788,0
518,2,2,0.0015877275,0.0017699413,0.9778922,0.0023705491,0.0014875318,0.003941193,0.00027037106,0.00089346553,0.004085206,0.004228283,0.0009400086,0.00011052747,0.00042286838,0
528,8,8,3.861118e-05,0.00019304373,2.514932e-05,8.132186e-05,7.814921e-05,7.431605e-05,0.0005831156,2.1764923e-05,0.99818915,0.00039072146,0.00018756176,4.1545285e-05,9.5563584e-05,0
529,12,8,0.12537956,0.027301226,0.0024564776,0.0015538265,0.16904649,0.0069807894,0.0019337684,0.023329182,0.4881978,0.15182853,0.00042396365,0.00028022286,0.0012881674,0
534,10,10,1.7976728e-05,4.8663416e-05,0.00010652449,7.2632547e-06,9.716677e-06,2.0350417e-05,8.995237e-06,0.00014460979,0.00010115127,1.4874152e-05,0.99934894,1.9937324e-05,0.00015095892,0
547,0,0,0.9597014,0.00016279514,0.014123954,0.00018874196,1.8739387e-05,0.024982726,0.0006145325,5.3802232e-05,3.5840014e-05,8.480827e-05,7.4104646e-06,2.3049837e-05,2.1777314e-06,0
554,3,11,0.0023538792,0.00014702852,0.000103675025,0.0009408914,2.4373767e-05,0.00034748932,0.0026055067,0.00010796302,7.844932e-05,1.4957699e-05,1.2017055e-06,0.9932541,2.0444751e-05,0
559,9,9,2.0532254e-05,1.5758005e-05,4.7832254e-05,5.3739874e-05,7.779594e-05,1.9477553e-05,1.4759971e-05,2.1963455e-05,2.3175386e-05,0.9994554,9.6848176e-05,5.4599484e-05,9.8217315e-05,0
560,5,2,0.09942285,0.003352591,0.4846206,0.0014703709,0.0036677457,0.0519337,0.0022530223,0.0037694194,0.29221997,0.05223889,0.0021837042,0.00040473434,0.0024624078,0
562,7,7,0.0002769192,3.9007922e-05,0.002088567,0.00035040063,0.010401468,6.872898e-05,0.0001304247,0.9850853,0.00012530577,0.00023387349,0.00021799408,0.000913988,6.806107e-05,0
563,11,11,0.0029168648,0.013200767,0.0062964093,0.01240703,0.000669536,0.0501609,0.014399435,0.00027747353,0.0027751497,0.0014566998,0.0015415894,0.73999405,0.1539041,0
572,5,3,0.0033824109,0.0040720054,0.19053556,0.5417262,0.033994745,0.19353604,0.0130295735,0.00074301707,0.002051536,0.007603794,0.0051274295,0.00019082257,0.0040069176,0
580,5,2,0.0037724653,0.022673247,0.51730216,0.027685054,0.013778906,0.0066825924,0.002301562,0.0040989732,0.0021017448,0.32881725,0.022110205,0.028162254,0.0205136,0
581,2,2,0.0009817049,0.009151862,0.9726001,0.0015603566,0.0038402951,0.003865693,0.0012193676,0.00097501697,0.0013729816,0.0012593035,0.0026207974,0.00040883606,0.00014365518,0
588,9,9,6.7374276e-05,0.00012599472,0.00012544222,0.00018419603,0.00027175926,5.5312434e-05,4.9099905e-05,0.00017484094,4.8056274e-05,0.9982699,0.00050814723,3.93759e-05,8.043983e-05,0
603,5,5,0.00027484182,0.00021052286,0.0003427149,0.0015378176,0.00066156866,0.8928138,0.0997804,0.0009234437,5.540298e-05,0.0020876278,0.00016094127,0.00025844228,0.00089241413,0
605,5,11,0.06628878,0.037039664,0.055657446,0.019961895,0.00034751202,0.27342102,0.0044649886,0.0008634669,0.028538302,0.0019194301,0.00015270892,0.50783336,0.0035114612,0
606,11,11,0.000103337086,0.00016471947,0.00020839019,0.00010072172,1.253315e-05,0.00067962497,0.0005381529,1.5029543e-05,8.10904e-05,4.2648262e-05,1.0636746e-05,0.9980248,1.8342791e-05,0
611,5,5,0.017645486,0.005518949,0.020832112,0.015648307,0.000530252,0.818435,0.092727,0.00019279619,0.00029340546,0.0033090191,0.0016525438,0.020975007,0.0022400878,0
614,7,7,0.00034928773,0.00038558934,0.0010243605,0.0008583963,0.000953877,0.0001646297,0.00013397378,0.99523085,0.00023524613,0.00012282125,0.0001638278,0.00031694493,6.0092578e-05,0
616,6,6,0.05428862,0.0049086274,0.0008115491,0.00028627494,0.0002639865,0.0002910672,0.9004623,0.0011006236,0.0024466144,0.00041490368,0.000114877555,0.03273534,0.0018752549,0
618,2,2,0.0009331489,0.0011294462,0.8438193,0.0014197591,0.0008680933,0.0037141775,0.00086979044,0.00030073832,0.13991895,0.001090429,0.0042375834,4.9964798e-05,0.0016485585,0
620,5,3,0.0797764,0.25452113,0.0108520575,0.3223739,0.0142334495,0.20292194,0.068103224,0.00030508082,0.036524296,0.00414217,9.268164e-05,0.0050528394,0.001100786,0
621,6,6,0.0012213988,1.4205802e-05,0.00041454667,0.00028328356,6.435358e-05,0.000132045,0.9963497,3.087719e-05,7.884766e-05,0.00046608737,5.3395147e-06,0.0007893648,0.0001499557,0
626,11,11,0.009322325,0.0053104036,0.009148712,0.019725727,0.00042280264,0.014249594,0.2741731,0.00507589,0.001186938,0.007914652,0.0026656792,0.65004456,0.0007596388,0
634,7,7,9.8751036e-05,0.0015744241,0.061463308,0.0075737652,0.002222463,0.0006470895,0.0019510488,0.92281127,0.0002622149,0.00034400242,0.0005019891,0.00043443538,0.00011522639,0
646,0,0,0.96335727,0.03245321,1.6568058e-05,0.00017310737,0.0003625527,4.9174105e-05,0.000113443464,7.5643475e-05,0.0013712692,0.0015891476,0.0002421346,1.7984454e-05,0.0001783845,0
36,12,11,0.0019915472,0.00016379573,0.0062006484,0.006045192,0.001474222,3.4874127e-05,0.00021196742,3.86776e-05,3.5492565e-05,0.00028412134,0.0010851672,0.96160066,0.020833619,1
43,11,11,5.831624e-05,0.00024307519,0.00014844385,0.00016641166,1.6884207e-05,6.211142e-05,5.165271e-05,7.086856e-05,4.4564267e-06,1.6016897e-05,7.448549e-06,0.9991497,4.6249097e-06,1
44,2,0,0.90241,0.040510178,0.001061267,0.050317362,7.2044015e-05,6.72837e-05,0.0012206165,0.00090957305,5.2914827e-05,0.0024543016,0.0008583393,1.2691712e-05,5.353857e-05,1
48,2,3,0.00028115907,0.004484812,0.0036036477,0.97795355,0.010633164,7.17157e-05,0.00020873574,0.0018244571,0.0007323042,1.6786269e-05,0.00010475412,4.422593e-05,4.0583993e-05,1
50,11,11,5.876303e-06,1.9986337e-05,1.6045024e-05,2.300975e-05,8.0582504e-07,6.3268824e-05,7.039885e-06,2.6890543e-06,5.6649988e-06,3.7079478e-06,6.3621627e-07,0.99985087,2.6366496e-07,1
60,4,4,5.38834e-06,1.2455072e-05,0.00027894502,0.011524218,0.986013,4.0798746e-05,2.36125e-05,0.0015535529,0.00042430314,1.1429416e-05,9.346655e-06,4.5463075e-06,9.8398195e-05,1
66,2,2,1.8185938e-05,1.5555257e-05,0.999689,0.00015702585,1.5517327e-05,1.9716568e-05,1.2864316e-05,2.2605154e-05,3.674906e-06,2.3396859e-05,8.832876e-06,3.4522548e-06,1.0176512e-05,1
70,11,4,0.16351268,0.002137704,0.10312616,0.008382846,0.6243645,0.07384503,0.00014736714,0.005999732,5.173073e-05,0.015448555,0.0028190636,6.179278e-05,0.000102878854,1
