id,label,0,1,2,3,4,5,6,7,8,9,10,11,12
20.0,2.0,0.0061818347,0.0037356913,0.40507424,0.0029229105,0.005634298,0.45830488,0.072909296,0.00070641516,0.0061417962,0.0052543506,0.022914238,0.0033083146,0.006911758
21.0,2.0,0.16916902,0.19862467,0.08533636,0.027724313,0.023946628,0.21047662,0.030646855,0.029097045,0.007333658,0.18142565,0.0067364573,0.023051942,0.0064307563
22.0,3.0,0.098461576,0.027438404,0.06661282,0.021823982,0.7113035,0.0060594766,0.005316866,0.0014396469,0.0009394586,0.029251182,0.0024561489,0.01106355,0.017833404
23.0,0.0,0.91913915,0.014995054,0.017145978,0.0011536753,0.011957012,0.009291967,0.0053097694,0.001133873,0.002437385,0.014905482,0.0013763573,0.00073782704,0.00041650317
24.0,7.0,0.012739343,0.0022066676,0.008948028,0.0038042192,0.003937653,0.003939655,0.24268244,0.39668187,0.16718638,0.10932196,0.02299854,0.019213755,0.006339446
25.0,2.0,0.3040959,0.023847139,0.25146976,0.017508458,0.13541602,0.053177834,0.12967359,0.0056980983,0.015365019,0.011289577,0.0073704273,0.03257024,0.012517954
26.0,4.0,0.055986423,0.09662358,0.42736065,0.029956518,0.36505428,0.005969655,0.003624253,0.0019781447,0.0019922047,0.0036549717,0.0020116966,0.0049041095,0.0008835001
27.0,6.0,0.040589187,0.0029016333,0.021737868,0.0038528054,0.0036143048,0.0068373363,0.85973525,0.0083828075,0.004551961,0.008229661,0.0030343414,0.033613116,0.002919659
28.0,12.0,0.014995753,0.031731367,0.11586928,0.02174334,0.04221453,0.08009211,0.012381299,0.004338509,0.011619371,0.077411585,0.0037130043,0.12801002,0.45587978
29.0,10.0,0.003812136,0.0019240147,0.02527036,0.0037991346,0.009881533,0.011251506,0.0015493357,0.004186058,0.01815933,0.013511782,0.8788926,0.019870162,0.007892053
30.0,9.0,0.0022268202,0.0019131097,0.005021494,0.0013799174,0.0034170782,0.00089048065,0.0068091247,0.001946305,0.0019483537,0.97009164,0.00047956663,0.0024660376,0.0014100556
31.0,11.0,0.0010370327,0.00032457858,0.0020235523,0.00069472054,0.00041985713,0.00058361114,0.0006210107,0.0006312483,0.0014551128,0.0020293333,0.00048338273,0.9877818,0.0019146999
32.0,6.0,0.10280637,0.021884546,0.46958253,0.017760292,0.005238882,0.0067015667,0.010077208,0.12530664,0.05622122,0.1568699,0.008500599,0.010903544,0.008146749
33.0,0.0,0.21961416,0.012025501,0.19416477,0.039706763,0.00393079,0.009807532,0.16537368,0.0339411,0.0879271,0.1548509,0.0059354473,0.00861282,0.06410945
34.0,2.0,0.010489359,0.0007129307,0.9515298,0.0018073656,0.013642964,0.0043053613,0.0016118808,0.008761459,0.0021784983,0.0021623482,0.0009112858,0.0004312076,0.0014554892
35.0,12.0,0.006072739,0.00471993,0.009860017,0.0026028024,0.003639581,0.005173138,0.0023748977,0.0007668962,0.0019666525,0.0120717315,0.004156957,0.0021566125,0.94443804
36.0,12.0,0.13944852,0.060398534,0.020710265,0.0047574867,0.027536755,0.006821521,0.04583597,0.028890612,0.007374549,0.26555052,0.011553648,0.35142767,0.029693892
37.0,9.0,0.0014005285,0.0034034715,0.036224205,0.0121401725,0.01054544,0.009247463,0.006729347,0.03677291,0.007897004,0.8461574,0.010016282,0.0032871496,0.016178587
38.0,7.0,0.00771855,0.0027801907,0.013522546,0.0012696137,0.01740395,0.0027296627,0.0111199515,0.8905292,0.0039008723,0.019672072,0.008752602,0.019219616,0.0013811411
39.0,2.0,0.017501062,0.019691845,0.7233424,0.009187664,0.039423518,0.047658324,0.010027991,0.04103439,0.0039060495,0.011242126,0.059234608,0.012733877,0.005016148
40.0,2.0,0.008020159,0.0012953562,0.92279226,0.004665394,0.005451909,0.0043592104,0.005147726,0.0012743076,0.0033034366,0.010239691,0.0040129093,0.02105175,0.008385864
41.0,12.0,0.045873463,0.29972097,0.14084813,0.0057674535,0.12024806,0.013893818,0.013942588,0.00091573456,0.021494811,0.096968316,0.0028141162,0.08845178,0.14906074
42.0,2.0,0.00070352596,0.0021609378,0.28512648,0.0014986699,0.0008063805,0.7035966,0.0009077771,0.0013812011,0.0007789545,0.001568585,0.0009470233,0.00011976078,0.00040407464
43.0,11.0,0.010105169,0.013174101,0.01594956,0.010145232,0.0062275864,0.043690473,0.01724646,0.0135785565,0.001756765,0.0054897144,0.008672185,0.8515081,0.00245614
44.0,2.0,0.068440475,0.042387266,0.5096111,0.18694812,0.09493419,0.006877419,0.043422177,0.028226284,0.0012280622,0.0029412427,0.0041830656,0.0015150959,0.0092854565
45.0,0.0,0.08825811,0.24017386,0.48586094,0.040777665,0.0037554447,0.020829534,0.0044501047,0.0069688573,0.06495686,0.017216885,0.006770302,0.0035299517,0.016451536
46.0,1.0,0.14931287,0.5215464,0.019812444,0.064074084,0.06318391,0.007466926,0.00848931,0.095185824,0.005872596,0.03391267,0.01669523,0.008944833,0.0055028726
47.0,0.0,0.6676457,0.0022432178,0.222066,0.0021089984,0.0059561804,0.010398368,0.015077426,0.0010159566,0.002570121,0.01484767,0.00051677483,0.04400004,0.011553516
48.0,2.0,0.01446892,0.04577349,0.16083084,0.2846935,0.37757564,0.014434739,0.009053594,0.009964907,0.021780208,0.010574269,0.018602598,0.005617635,0.026629614
49.0,6.0,0.03556227,0.040472504,0.05607773,0.035272688,0.011294446,0.04700002,0.46078917,0.027140386,0.029704062,0.20718487,0.011490951,0.0229426,0.015068305
50.0,11.0,0.0013021502,0.006329344,0.0043913084,0.0023896266,0.0028988726,0.004052213,0.003153783,0.0036234802,0.004075346,0.005271245,0.004356556,0.9526563,0.005499733
51.0,9.0,0.0028583556,0.00088996446,0.0017709405,0.0015718169,0.000719777,0.0018015513,0.00061767636,0.0021114664,0.0008147441,0.96249765,0.0018714104,0.0011088232,0.021365901
52.0,9.0,0.00395576,0.0040393816,0.02399002,0.0051020314,0.004648293,0.014383793,0.012152325,0.0074489266,0.004864598,0.8838462,0.021574264,0.008550291,0.005444149
53.0,8.0,0.017015437,0.0075294017,0.01572757,0.0015977185,0.012775521,0.0060469825,0.0033626298,0.01660349,0.90771455,0.0056420453,0.0011723234,0.002801188,0.0020110935
54.0,6.0,0.028412282,0.016004182,0.041077595,0.020987535,0.035971943,0.026122719,0.6372607,0.042299856,0.02945445,0.02132342,0.06405847,0.029008664,0.0080181835
55.0,3.0,0.021582155,0.0316774,0.14991681,0.24875768,0.07930977,0.05842586,0.037567113,0.121997945,0.015517765,0.06357868,0.13703004,0.018676832,0.01596197
56.0,12.0,0.12832178,0.047623683,0.01562553,0.013407725,0.11525416,0.0144859245,0.02492593,0.14800608,0.0067821033,0.40574953,0.014454099,0.011777014,0.053586453
57.0,0.0,0.026328923,0.036617722,0.029792324,0.0055941506,0.019247185,0.0108349,0.5167358,0.018789193,0.008547964,0.13123985,0.010253988,0.17935638,0.0066616177
58.0,4.0,0.009815508,0.0060673407,0.039382856,0.14843474,0.541067,0.017766958,0.07095506,0.08694037,0.0034572843,0.027245775,0.009311927,0.035628606,0.0039265687
59.0,0.0,0.6579214,0.005591147,0.12767433,0.0031306362,0.0019280644,0.028717453,0.0018368926,0.0012468556,0.008177083,0.15003295,0.008279069,0.0034711573,0.0019928964
60.0,4.0,0.0071981265,0.00513297,0.109377585,0.08360014,0.56180465,0.0060384353,0.00192218,0.19777213,0.007949876,0.008700323,0.0065949988,0.0011538808,0.0027546587
61.0,9.0,0.0045767827,0.0002655332,0.0022615332,0.0008235024,0.00028510296,0.006234765,0.0011200658,0.00040129165,0.000655697,0.9822307,0.00037293302,0.0003816499,0.00039035952
62.0,11.0,0.036434155,0.0061441916,0.032447424,0.01170181,0.021434894,0.008347734,0.013741732,0.0031614515,0.0036839154,0.6202344,0.019835217,0.20652722,0.016305957
63.0,0.0,0.8999006,0.0039540394,0.0046908767,0.0057329927,0.0073296423,0.0014762441,0.010153208,0.039396014,0.004368139,0.010854463,0.0026481394,0.006339815,0.0031558399
64.0,4.0,0.030714987,0.027531417,0.06923332,0.15224428,0.21373303,0.063511975,0.016497845,0.05056211,0.00917554,0.13439552,0.03395635,0.063736945,0.13470668
65.0,11.0,0.0027311172,0.0054800543,0.0046709036,0.0025365013,0.046288427,0.004838301,0.0017545415,0.0013038557,0.0014579481,0.0061295927,0.0011086179,0.920286,0.0014141012
66.0,2.0,0.00073956704,0.00054721517,0.9625949,0.0006571619,0.0023764016,0.023379855,0.00463487,0.00050099735,0.0012696219,0.0009518739,0.0007652059,0.00054348237,0.001038811
67.0,3.0,0.0066944235,0.06655901,0.024811082,0.766488,0.0066251154,0.0030405968,0.0027813145,0.01036743,0.0013780737,0.0073987474,0.0024302483,0.0048169442,0.096609004
68.0,9.0,0.007688139,0.0013514338,0.0009403644,0.00039992342,0.0018714952,0.0007854427,0.0026070483,0.003845686,0.00061927224,0.9782162,0.0008551797,0.00064157066,0.00017825031
69.0,0.0,0.930635,0.004618633,0.0050351894,0.002296375,0.0019854752,0.0041332026,0.011607386,0.009574005,0.0025474636,0.0072901584,0.0027016771,0.0063735167,0.011201908
70.0,11.0,0.13355392,0.016574454,0.3398101,0.02442094,0.06296202,0.05685016,0.029144153,0.13626605,0.023975804,0.15563299,0.013196102,0.0055121775,0.0021011855
71.0,1.0,0.0051165996,0.97377044,0.0019955582,0.0042801416,0.002479206,0.0018343894,0.0013936242,0.0023940054,0.00047075248,0.0023976604,0.00048122657,0.002618378,0.0007680308
72.0,12.0,0.073601276,0.07590539,0.07513395,0.00456019,0.0030302715,0.012643505,0.02877585,0.021699995,0.0031455394,0.005719175,0.009329337,0.10049864,0.5859569
73.0,3.0,0.060697626,0.031608343,0.3950125,0.18458076,0.008656673,0.07483352,0.040143374,0.044385657,0.037771545,0.07707115,0.019870378,0.0020052763,0.023363197
74.0,6.0,0.00085102645,0.011902917,0.009670162,0.003727488,0.004619905,0.014136162,0.8774721,0.0050211786,0.041998353,0.0143202515,0.0017577267,0.0043046963,0.010218059
75.0,5.0,0.0005596958,0.00033640722,0.0029162082,0.00031766563,0.0004882328,0.98578095,0.0025749656,0.0008190384,0.00025575975,0.0035405084,0.00014176473,0.0018799125,0.00038889647
76.0,2.0,0.0030387377,0.020053793,0.37854543,0.49582136,0.03854661,0.0025490418,0.008642611,0.01828322,0.00062463194,0.020195456,0.006607142,0.005652431,0.0014395159
77.0,0.0,0.78801054,0.011286572,0.046871036,0.019469963,0.013540265,0.0019464074,0.03552177,0.0034253662,0.009028258,0.057516802,0.0022991356,0.0033487484,0.007735158
78.0,2.0,0.011420975,0.002016808,0.91800267,0.0032281324,0.001657396,0.0034074653,0.0062611364,0.017567193,0.0144705335,0.0052819555,0.010684817,0.004099197,0.0019016998
79.0,5.0,0.004551076,0.0022454155,0.045324326,0.02851025,0.010704555,0.817374,0.009770854,0.0021611382,0.0034362413,0.044506934,0.0018567801,0.0006651765,0.028893284
80.0,7.0,0.000801115,0.00025308735,0.0024803448,0.000527516,0.00057735195,0.00042036385,0.00077016064,0.9871401,0.0005998674,0.0036049157,0.00042239865,0.0017062244,0.0006965261
81.0,9.0,0.002831056,0.0010409687,0.0025149242,0.0014268258,0.0016077723,0.0010835279,0.017535165,0.0028615755,0.0075174016,0.95411533,0.0028747835,0.0038844487,0.0007062023
82.0,9.0,0.012020263,0.0028171118,0.0034597653,0.0010084877,0.0024421846,0.0013570198,0.5806829,0.002408434,0.0015086349,0.3873442,0.001985796,0.0014730723,0.0014921841
83.0,9.0,0.0016440423,0.0006723965,0.00511885,0.00096007943,0.0012969311,0.002726327,0.0006584274,0.0006059049,0.00068288506,0.9843414,0.00048556962,0.00068764755,0.00011955682
84.0,9.0,0.0052429177,0.049930643,0.011431559,0.007667148,0.0015558287,0.002743324,0.003975295,0.026992308,0.005653916,0.8539745,0.003866938,0.021662647,0.005303092
85.0,7.0,0.039053146,0.016515011,0.018415803,0.10416209,0.018544182,0.019767977,0.11739749,0.07990115,0.0057664565,0.4660109,0.015924469,0.035855707,0.06268567
86.0,3.0,0.059000243,0.02367165,0.17145479,0.05072588,0.016395846,0.01658175,0.46422303,0.016312057,0.0047646593,0.01983762,0.016136402,0.043037772,0.09785831
87.0,11.0,0.009195525,0.008276104,0.008204519,0.013138939,0.024371877,0.004042627,0.0009957404,0.0010387955,0.00081136817,0.30901635,0.003137762,0.61387646,0.003893979
88.0,12.0,0.042586822,0.050984655,0.21078138,0.030083433,0.011812125,0.11145582,0.017927727,0.042087775,0.007860221,0.040475577,0.0041368823,0.05042769,0.3793799
89.0,5.0,0.0012480466,0.022315636,0.0040119793,0.0046988786,0.0009145096,0.8036249,0.14996932,0.0007906556,0.0005987508,0.005358141,0.0020050572,0.0028376356,0.001626491
90.0,3.0,0.024938785,0.033323888,0.3532366,0.052457187,0.020533195,0.09922746,0.05842341,0.2555404,0.019885099,0.016977107,0.0037649553,0.027102217,0.03458971
91.0,2.0,0.017218152,0.06615128,0.30347994,0.107421614,0.08050774,0.24642082,0.004280418,0.020394415,0.010585732,0.12810148,0.0065372325,0.006115964,0.0027852366
92.0,3.0,0.27189502,0.012087905,0.020519087,0.5765689,0.0970819,0.000911119,0.001572511,0.0022350822,0.0006026264,0.007759329,0.0016158727,0.000608989,0.0065416843
93.0,11.0,0.006442677,0.0051715486,0.0027447457,0.0019648538,0.0030448993,0.003929446,0.019930905,0.010629366,0.005370241,0.004093178,0.0015489984,0.93410295,0.0010262487
94.0,2.0,0.106950015,0.010254583,0.69755983,0.02380857,0.0035345731,0.02962027,0.005579572,0.01010305,0.011304186,0.0044903737,0.0017761322,0.08303351,0.011985261
95.0,2.0,0.012418978,0.008341805,0.8256779,0.035955932,0.042894527,0.009655097,0.0040841023,0.008634888,0.023431605,0.011722746,0.005423138,0.0031819306,0.0085774325
96.0,9.0,0.003817101,0.0064566936,0.06739552,0.01905662,0.014174218,0.25270584,0.0051876954,0.005700724,0.0015685378,0.26065296,0.001955422,0.033378813,0.32794988
97.0,2.0,0.03612826,0.012055986,0.42956042,0.029466027,0.07331265,0.016308887,0.016338209,0.30400598,0.031194849,0.02377647,0.0044826213,0.0104311295,0.01293848
98.0,0.0,0.3285587,0.032506038,0.09121784,0.024464605,0.3464161,0.004844424,0.019803824,0.004270718,0.0033523154,0.09084868,0.0061876974,0.018979974,0.02854914
99.0,3.0,0.01530281,0.01119141,0.015302207,0.77435064,0.031562056,0.013650405,0.0074320524,0.0069285682,0.00082968856,0.01301079,0.0024705757,0.09279574,0.015172906
100.0,2.0,0.021725923,0.007970848,0.8728161,0.008975447,0.003299618,0.026759202,0.011118027,0.0059203096,0.004387089,0.0052266247,0.0017235168,0.024977572,0.0050998344
101.0,2.0,0.006078524,0.025930911,0.9135923,0.0035974598,0.0010498742,0.034199346,0.0022156937,0.0011598975,0.0010583285,0.0041282065,0.003388771,0.0015510833,0.0020496135
102.0,11.0,0.5863175,0.053134456,0.183398,0.014488849,0.009187176,0.028085971,0.038665686,0.017425666,0.012653038,0.010483368,0.0025216714,0.031958494,0.011680183
103.0,2.0,0.020811114,0.0029710848,0.9390337,0.004995246,0.0068423,0.007089549,0.00388413,0.002100438,0.0032116107,0.0039216815,0.0008560832,0.00093233335,0.0033508248
104.0,2.0,0.041629586,0.013194998,0.034694675,0.0057449606,0.019824428,0.033629473,0.050377112,0.0030061,0.008485067,0.41796675,0.36314774,0.003981326,0.0043178233
105.0,7.0,0.0028044973,0.0023866054,0.0074828775,0.0015892215,0.0037655204,0.0033559345,0.030481244,0.9243677,0.002840903,0.006925142,0.009279702,0.0031697117,0.0015509045
106.0,9.0,0.007782741,0.004891829,0.0070015206,0.05366503,0.028744916,0.057087664,0.10950152,0.004668427,0.0037324883,0.0061791088,0.010638495,0.019724257,0.68638206
107.0,4.0,0.067427,0.010040418,0.025343977,0.15294148,0.50888103,0.05504948,0.0014219679,0.12974678,0.011072479,0.01279984,0.0044730664,0.01658834,0.004214211
108.0,0.0,0.11367766,0.02958806,0.1211456,0.008465774,0.00607081,0.040167034,0.12841527,0.006673286,0.017158441,0.027150342,0.01663704,0.20282348,0.2820272
109.0,8.0,0.008784672,0.00051477604,0.70100737,0.005232107,0.026422627,0.047520876,0.015533812,0.011513806,0.1402337,0.015661472,0.022688085,0.0010308517,0.0038559067
110.0,2.0,0.0011104817,0.0016390396,0.09299106,0.0048364447,0.7611112,0.045294065,0.004086437,0.024802765,0.017405307,0.032205183,0.009152367,0.0033643867,0.0020012844
111.0,5.0,0.0058366433,0.040618565,0.03654836,0.13664514,0.006344095,0.6628476,0.023878612,0.0030683272,0.005649839,0.012485134,0.0038288336,0.014061515,0.048187315
112.0,8.0,0.015470249,0.0075707547,0.040817086,0.004710687,0.0040405616,0.0037500001,0.5441796,0.004776172,0.057742525,0.03293157,0.22891699,0.04872326,0.0063706166
113.0,9.0,0.08220882,0.045372088,0.024815788,0.022549288,0.059323788,0.016165769,0.28666818,0.032983523,0.0110664675,0.3160878,0.037755072,0.05399661,0.011006761
114.0,2.0,0.073207565,0.009250249,0.8203748,0.009891381,0.012031247,0.008422964,0.003777039,0.03300862,0.011840768,0.0031793385,0.0077897366,0.005355423,0.0018709153
115.0,12.0,0.0019860733,0.0031023275,0.014284755,0.0046424996,0.014276455,0.005539212,0.012714813,0.011903572,0.0009953129,0.007997994,0.01834097,0.015819632,0.88839644
116.0,0.0,0.4168867,0.38075778,0.06266013,0.013815758,0.0014543397,0.06649233,0.007936569,0.0033116646,0.0045283707,0.0018085832,0.0052517955,0.028689086,0.00640692
117.0,2.0,0.018089714,0.0035310544,0.6887207,0.00101442,0.007020422,0.26076737,0.0030306662,0.00036455345,0.00085214106,0.010685548,0.0011274616,0.0039460794,0.0008498202
118.0,0.0,0.91400594,0.0074383356,0.021859959,0.009068237,0.023437193,0.005248333,0.0029334703,0.002035553,0.0019277097,0.006073186,0.001707059,0.0026291285,0.0016359774
119.0,4.0,0.0015650303,0.00028951155,0.01886123,0.0019253982,0.9532485,0.0020295621,0.00026025032,0.014108229,0.0027247944,0.003495312,0.0011596014,0.00021528521,0.000117321586
120.0,3.0,0.026556062,0.1609208,0.12694155,0.21853085,0.11904409,0.036433112,0.013196844,0.0043682535,0.19685328,0.009402976,0.014297772,0.069744535,0.003709861
121.0,2.0,0.0008195176,0.0006199118,0.9790332,0.0009927952,0.0009909313,0.00060260884,0.0005664863,0.00075932156,0.009742341,0.0024734605,0.0010731098,0.00028744078,0.0020388684
122.0,6.0,0.01899499,0.005443184,0.024211144,0.0042347354,0.02303978,0.013125827,0.8857918,0.0045632296,0.0024531502,0.0043882797,0.0018488863,0.007916522,0.0039884932
123.0,2.0,0.32263163,0.031885155,0.060602363,0.07348504,0.031453453,0.039112944,0.07302899,0.037512388,0.18283574,0.12018684,0.008269649,0.003219583,0.015776241
124.0,2.0,0.020054454,0.0044055344,0.83302283,0.056161527,0.003772391,0.023116788,0.008386982,0.016878245,0.0069498424,0.01469323,0.0040588877,0.0060831322,0.00241616
125.0,12.0,0.43689585,0.0076934397,0.026207872,0.004401391,0.003655958,0.0016567195,0.03277957,0.0010070521,0.007489677,0.008783197,0.000593904,0.003449415,0.46538588
126.0,0.0,0.97705984,0.00081487285,0.014859807,0.00050961896,0.00040767397,0.0007428979,0.0013950914,0.000846098,0.0007356797,0.0006560797,0.00043631883,0.0003139519,0.0012220376
127.0,5.0,0.0072233453,0.020064862,0.2079187,0.025536137,0.019736374,0.6838977,0.008768869,0.0038435264,0.0029148867,0.010053487,0.0034326802,0.0046972204,0.0019122185
128.0,12.0,0.075158626,0.011402602,0.09597227,0.0064254943,0.007893034,0.032754134,0.02144665,0.0060160365,0.015230977,0.14939699,0.017112095,0.06797088,0.49322033
129.0,6.0,0.0011326375,0.0041034077,0.012957229,0.0043687746,0.0059394618,0.055833053,0.8929177,0.0029656591,0.0016996046,0.005268004,0.0026694846,0.0064879707,0.0036569994
130.0,6.0,0.0077307983,0.007834111,0.015164637,0.0056145545,0.0024168154,0.08465714,0.69813854,0.0015435792,0.007547289,0.023559833,0.011573334,0.11393439,0.020285012
131.0,2.0,0.01740354,0.024777895,0.20408456,0.06221659,0.017652733,0.27503076,0.010208556,0.0038581856,0.006498106,0.07792301,0.0068446393,0.28763175,0.0058696903
132.0,6.0,0.028872013,0.017586673,0.005688157,0.110274576,0.07869078,0.07355455,0.5949915,0.006662544,0.0009020029,0.051343605,0.0027850422,0.0073839067,0.021264618
133.0,5.0,0.024270386,0.00944358,0.60296124,0.05589356,0.00940862,0.09266063,0.14433242,0.00328111,0.0059705083,0.03449631,0.004407519,0.004088195,0.00878598
134.0,4.0,0.00085183495,0.00091417105,0.0031023116,0.0027415052,0.98106176,0.0019639193,0.0013584244,0.0013879169,0.0013116859,0.002210637,0.0022335523,0.0006788727,0.00018340607
135.0,10.0,0.013058594,0.0047156713,0.34247828,0.009129814,0.0028586173,0.008399618,0.007043552,0.0046203737,0.011249967,0.0024196347,0.58402675,0.0048756567,0.005123506
136.0,7.0,0.018401762,0.054649305,0.028133748,0.0041195867,0.016303351,0.012542163,0.0046006483,0.81194925,0.020760948,0.017263543,0.0026635882,0.0039403476,0.004671692
137.0,7.0,0.001069625,0.0010019643,0.0025975837,0.0027487536,0.00048049004,0.0020025922,0.0012005353,0.9810849,0.0040692273,0.0016598847,0.000441998,0.0011526686,0.0004897876
138.0,2.0,0.001009897,0.00048421804,0.9840205,0.00032997123,0.0011802954,0.0012455854,0.0019062776,0.0020080702,0.0011200849,0.00089590886,0.0005252708,0.0015792277,0.0036947245
139.0,9.0,0.0076528904,0.0021455095,0.0044130725,0.004268339,0.002663903,0.0013941353,0.0034274282,0.0012999225,0.0011253813,0.9667454,0.0021419069,0.0010969804,0.0016251222
140.0,6.0,0.002192426,0.014667879,0.00742613,0.0035174715,0.0020164123,0.51045555,0.39450622,0.011696581,0.009011118,0.017366713,0.008032068,0.014759839,0.004351691
141.0,5.0,0.0694903,0.0043944735,0.15120141,0.001775817,0.012796275,0.63119364,0.027634218,0.004249036,0.008783403,0.017458752,0.0015958333,0.064950876,0.004476017
142.0,2.0,0.0052285264,0.016707119,0.6502153,0.18392076,0.040964216,0.0050199497,0.014119306,0.002519769,0.016280903,0.0027576622,0.05140202,0.005696447,0.005168023
143.0,9.0,0.03450482,0.0063922275,0.005685523,0.0016132826,0.002749379,0.020114945,0.04497391,0.0075464286,0.003015032,0.8687253,0.0014086742,0.0028900455,0.0003804534
144.0,9.0,0.004536021,0.005916709,0.07736227,0.003849616,0.0028912064,0.016052328,0.07368221,0.4456066,0.01967473,0.22033463,0.10004415,0.024703769,0.005345788
145.0,9.0,0.0038863644,0.0032124582,0.008406054,0.009203517,0.0066648475,0.011438089,0.014592038,0.005429372,0.0033947306,0.8979025,0.012026881,0.013886501,0.009956571
146.0,5.0,0.19680049,0.0028268665,0.28039268,0.04306594,0.031855073,0.33461392,0.0075031947,0.0047977273,0.008539782,0.024611285,0.0056793964,0.032280922,0.027032776
147.0,12.0,0.06290168,0.014135121,0.49400213,0.20722194,0.0108616995,0.010982521,0.012681051,0.0024901074,0.010327419,0.047557306,0.08591667,0.0041345167,0.036787827
148.0,11.0,0.010405295,0.0099578155,0.03885081,0.005201984,0.04589172,0.049620133,0.32471395,0.032962322,0.0066061043,0.04268172,0.06757699,0.36261466,0.0029165186
149.0,5.0,0.01586433,0.012418906,0.29799476,0.04033093,0.013578209,0.3042737,0.12966256,0.004435546,0.0075673847,0.10048553,0.00835032,0.042526405,0.022511415
150.0,9.0,0.015925275,0.066225596,0.06892567,0.05720908,0.10891763,0.021392448,0.04367435,0.0062972433,0.0033073083,0.57853293,0.01264567,0.002835367,0.0141114155
151.0,11.0,0.29974672,0.058817085,0.031898413,0.046434835,0.0046629664,0.029713899,0.023167705,0.014423843,0.008745807,0.042470377,0.03525314,0.19494899,0.20971619
152.0,0.0,0.43326783,0.19997407,0.01793919,0.042253286,0.01369929,0.023790777,0.023500025,0.03184052,0.021107817,0.10843152,0.04154776,0.01516671,0.02748119
153.0,0.0,0.9557347,0.0011052008,0.024923725,0.00073661905,0.0034213495,0.0007887632,0.00048201505,0.0034680746,0.0010384704,0.0031491872,0.00057636044,0.0042349566,0.00034053242
