image_id,label,file_path,0,1,2,3,4,5,6,7,8,9,10,11,12
18,1,./eda_output/output/train/18.jpg,0.19012126326560974,0.4791496694087982,0.010042705573141575,0.15595175325870514,0.0023461906239390373,0.006980277132242918,0.02801518887281418,0.03578653186559677,0.0010865993099287152,0.010112210176885128,0.00016371550736948848,0.07441678643226624,0.005827123764902353
19,8,./eda_output/output/train/19.jpg,0.03274761140346527,0.020658858120441437,0.010528909973800182,0.0184562336653471,0.03499815613031387,0.0265265554189682,0.02463667094707489,0.014409370720386505,0.6568684577941895,0.11420826613903046,0.009599931538105011,0.019805487245321274,0.016555583104491234
20,2,./eda_output/output/train/20.jpg,0.008956542238593102,0.0005265427753329277,0.7632967233657837,0.0009503064211457968,0.0013919183984398842,0.2104601263999939,0.0036125192418694496,0.00039702982758171856,0.0006382736610248685,0.003268253058195114,0.0032181020360440016,0.00037468993104994297,0.0029090065509080887
21,5,./eda_output/output/train/21.jpg,0.10633456707000732,0.17407909035682678,0.08582377433776855,0.01799745485186577,0.020736634731292725,0.33043575286865234,0.013537947088479996,0.03519168496131897,0.005498077720403671,0.17861410975456238,0.009994699619710445,0.009168383665382862,0.012587768957018852
22,4,./eda_output/output/train/22.jpg,0.12959423661231995,0.03592248260974884,0.03185716271400452,0.01766475848853588,0.6866849660873413,0.003684303257614374,0.00730573944747448,0.0029799863696098328,0.002402703743427992,0.049837589263916016,0.0020351854618638754,0.01839883252978325,0.011632053181529045
23,0,./eda_output/output/train/23.jpg,0.9106665849685669,0.04526885226368904,0.012935139238834381,0.005191093310713768,0.007516796234995127,0.0003136392042506486,0.008616195060312748,0.001218757824972272,0.0036642730701714754,0.0034063789062201977,0.00021125037164893,0.000755744578782469,0.00023530563339591026
24,7,./eda_output/output/train/24.jpg,0.03457685932517052,0.0030096438713371754,0.007229273207485676,0.0071628158912062645,0.0022047189995646477,0.0028758514672517776,0.21360544860363007,0.35053175687789917,0.3007299602031708,0.03587745875120163,0.004053269047290087,0.030378833413124084,0.007764093577861786
25,2,./eda_output/output/train/25.jpg,0.25290295481681824,0.005724124610424042,0.38403427600860596,0.006397679448127747,0.202738955616951,0.06296171247959137,0.025422465056180954,0.002880173735320568,0.018145615234971046,0.009693171828985214,0.00742111261934042,0.01010527741163969,0.011572465300559998
26,2,./eda_output/output/train/26.jpg,0.030592704191803932,0.002863236702978611,0.5617626905441284,0.17273549735546112,0.21098975837230682,0.005123680457472801,0.0013620471581816673,0.0018736568745225668,0.002137988805770874,0.0042509292252361774,0.0013128715800121427,0.0036341759841889143,0.0013608213048428297
27,6,./eda_output/output/train/27.jpg,0.05561734735965729,0.0017132032662630081,0.021651238203048706,0.005259848199784756,0.004506848752498627,0.013280680403113365,0.8077682852745056,0.008282400667667389,0.007358252070844173,0.013391556218266487,0.0027175741270184517,0.05625366419553757,0.0021990437526255846
28,12,./eda_output/output/train/28.jpg,0.010113474912941456,0.026293274015188217,0.14222775399684906,0.01132697332650423,0.10752226412296295,0.06549172848463058,0.009256064891815186,0.004777873866260052,0.008319977670907974,0.13088372349739075,0.0012934813275933266,0.007264978252351284,0.4752283990383148
29,10,./eda_output/output/train/29.jpg,0.004437113180756569,0.003575193230062723,0.028550058603286743,0.006263842806220055,0.00999442394822836,0.014129888266324997,0.0010804843623191118,0.005494901444762945,0.011986564844846725,0.009687114506959915,0.8858652114868164,0.014184447005391121,0.004750829190015793
30,9,./eda_output/output/train/30.jpg,0.00048208481166511774,0.0009837719844654202,0.0013496759347617626,0.001640920527279377,0.004502402152866125,0.0011771386489272118,0.0010558044305071235,0.002586869988590479,0.0007899051415733993,0.9816334247589111,0.0002799769281409681,0.002856173552572727,0.0006618046318180859
31,11,./eda_output/output/train/31.jpg,0.001307327183894813,0.00028974792803637683,0.0011682494077831507,0.000242180802160874,0.00023440907534677535,0.0004412054258864373,0.0005130716599524021,0.0004956037155352533,0.002135408576577902,0.0009147126111201942,0.0004101950617041439,0.9905239343643188,0.0013239524560049176
32,7,./eda_output/output/train/32.jpg,0.11473508179187775,0.009147562086582184,0.24793460965156555,0.02476056106388569,0.012120645493268967,0.010859416797757149,0.015186220407485962,0.25176548957824707,0.1391046643257141,0.14070852100849152,0.014205597341060638,0.015047231689095497,0.004424372222274542
33,6,./eda_output/output/train/33.jpg,0.14396637678146362,0.03582644835114479,0.18708603084087372,0.029309837147593498,0.0031514870934188366,0.008216731250286102,0.2511274218559265,0.023700688034296036,0.13909576833248138,0.04532771557569504,0.000494342006277293,0.012055553495883942,0.12064158916473389
34,2,./eda_output/output/train/34.jpg,0.012600082904100418,0.0017052709590643644,0.9231343269348145,0.00426479522138834,0.018033869564533234,0.0029282814357429743,0.002942865714430809,0.02032437175512314,0.0028850098606199026,0.003931144252419472,0.00016064781812019646,0.0005536474054679275,0.006535655353218317
35,12,./eda_output/output/train/35.jpg,0.001867553684860468,0.000943425577133894,0.0025253428611904383,0.0013010748662054539,0.001347455894574523,0.0008210637606680393,0.0017429748550057411,0.0006494857952930033,0.0015739134978502989,0.024925777688622475,0.0050685591995716095,0.0025874311104416847,0.9546459317207336
36,11,./eda_output/output/train/36.jpg,0.23346871137619019,0.0021277868654578924,0.02283070981502533,0.0011951714986935258,0.0062770238146185875,0.0018350436585024,0.01992959901690483,0.009058583527803421,0.002075720811262727,0.30290496349334717,0.0010718139819800854,0.38133370876312256,0.015891149640083313
37,9,./eda_output/output/train/37.jpg,0.0004917404148727655,0.00018347242439631373,0.0037127919495105743,0.001266522565856576,0.002146053360775113,0.000798199325799942,0.0005455514183267951,0.0025322050787508488,0.0008492700289934874,0.9733484983444214,0.008192036300897598,0.000877153011970222,0.005056464113295078
38,7,./eda_output/output/train/38.jpg,0.009415410459041595,0.0014466015854850411,0.01228366233408451,0.0016923260409384966,0.004387679509818554,0.0012303934199735522,0.0054729050025343895,0.9057213664054871,0.006240442395210266,0.01278502494096756,0.013179043307900429,0.025055542588233948,0.0010895456653088331
39,2,./eda_output/output/train/39.jpg,0.032505616545677185,0.028010915964841843,0.6278378963470459,0.016399908810853958,0.06977470964193344,0.019159846007823944,0.005077177658677101,0.017535001039505005,0.005935200490057468,0.02983088791370392,0.11812096834182739,0.02087624929845333,0.008935641497373581
40,2,./eda_output/output/train/40.jpg,0.013050418347120285,0.0010600755922496319,0.8988664746284485,0.0039276243187487125,0.0036152503453195095,0.0025326134636998177,0.005398580804467201,0.0009958066511899233,0.010200615040957928,0.021010268479585648,0.0041944789700210094,0.02016647532582283,0.01498129591345787
41,2,./eda_output/output/train/41.jpg,0.08309751749038696,0.12853294610977173,0.3704507052898407,0.0040451530367136,0.05101534351706505,0.018352072685956955,0.004759941715747118,0.00027586851501837373,0.032003339380025864,0.17475099861621857,0.003593903034925461,0.08897456526756287,0.04014764726161957
42,2,./eda_output/output/train/42.jpg,0.0005638423026539385,0.008414970710873604,0.7974321246147156,0.00038700015284121037,0.0001665366580709815,0.18875086307525635,0.0005824650870636106,0.00013429955288302153,0.00020937080262228847,0.0027038240805268288,0.00041143313865177333,0.00010646562441252172,0.00013676259550265968
43,11,./eda_output/output/train/43.jpg,0.007316409610211849,0.012528890743851662,0.004128637723624706,0.0047991774044930935,0.008338460698723793,0.023457851260900497,0.010521512478590012,0.005590830929577351,0.0015168021200224757,0.003988941200077534,0.0029590888880193233,0.9129589796066284,0.0018944104667752981
44,3,./eda_output/output/train/44.jpg,0.07197026163339615,0.017251785844564438,0.2752486765384674,0.4728304445743561,0.12665493786334991,0.0021620544139295816,0.008962303400039673,0.0031755780801177025,0.0005253679701127112,0.0023546009324491024,0.004359123297035694,0.0013826743233948946,0.013122137635946274
45,1,./eda_output/output/train/45.jpg,0.0761139765381813,0.35346975922584534,0.26234835386276245,0.07680826634168625,0.005453284829854965,0.06350667774677277,0.003980770707130432,0.009592708200216293,0.09673570096492767,0.022227078676223755,0.005910935811698437,0.00439028162509203,0.019462207332253456
46,1,./eda_output/output/train/46.jpg,0.28471267223358154,0.5024457573890686,0.016742775216698647,0.07261060178279877,0.01687582954764366,0.012077230028808117,0.00709820631891489,0.016305625438690186,0.006742353085428476,0.023098185658454895,0.020055389031767845,0.012302091345191002,0.008933287113904953
47,0,./eda_output/output/train/47.jpg,0.758590817451477,0.0010580746456980705,0.09666453301906586,0.006014085374772549,0.006703060120344162,0.012785537168383598,0.03347441554069519,0.0027250167913734913,0.002121450612321496,0.01591910421848297,0.0012507055653259158,0.02305319905281067,0.03964000940322876
48,3,./eda_output/output/train/48.jpg,0.00856221467256546,0.06115425378084183,0.06643527746200562,0.5191453695297241,0.21484918892383575,0.005837009754031897,0.015460185706615448,0.009933235123753548,0.02360587939620018,0.009514604695141315,0.018126269802451134,0.012445553205907345,0.03493089973926544
49,6,./eda_output/output/train/49.jpg,0.06059355288743973,0.06098656728863716,0.02155144140124321,0.024460548534989357,0.0026185265742242336,0.10487866401672363,0.32473519444465637,0.02273404598236084,0.023799628019332886,0.29893118143081665,0.010133065283298492,0.021055813878774643,0.02352176234126091
50,11,./eda_output/output/train/50.jpg,0.0008325120434165001,0.0015847031027078629,0.0018923000898212194,0.0002601797168608755,0.00031076380400918424,0.00357032404281199,0.0008147339103743434,0.00025934731820598245,0.0006104070926085114,0.0016341505106538534,0.0006009229109622538,0.9872835874557495,0.0003460233856458217
51,9,./eda_output/output/train/51.jpg,0.00278281606733799,0.000997244962491095,0.00070589390816167,0.00041785859502851963,0.0009437951957806945,0.0007031889399513602,0.00047006053500808775,0.0021188361570239067,0.00014210511290002614,0.9715887308120728,0.0027404366992413998,0.0015552144031971693,0.014833876863121986
52,9,./eda_output/output/train/52.jpg,0.0009312595939263701,0.0011057971278205514,0.04850754141807556,0.0012232547160238028,0.0006696798373013735,0.007355461362749338,0.0026173507794737816,0.0018143175402656198,0.0030487091280519962,0.9231354594230652,0.008255262859165668,0.0007145862327888608,0.0006213561282493174
53,8,./eda_output/output/train/53.jpg,0.04360128939151764,0.01956326514482498,0.03528159111738205,0.003590133972465992,0.03969019651412964,0.014085312373936176,0.00860750675201416,0.036697134375572205,0.7757731676101685,0.01116116438060999,0.0022429735399782658,0.005435066297650337,0.00427111703902483
54,6,./eda_output/output/train/54.jpg,0.006444861181080341,0.003262285143136978,0.032356731593608856,0.009544343687593937,0.0065283020958304405,0.010688455775380135,0.8481407165527344,0.010345815680921078,0.008823118172585964,0.003972240258008242,0.04989264905452728,0.007821363396942616,0.0021791765466332436
55,3,./eda_output/output/train/55.jpg,0.019187355414032936,0.006742376834154129,0.15016847848892212,0.2720855474472046,0.062131162732839584,0.017643015831708908,0.015196315012872219,0.25338244438171387,0.012715047225356102,0.006969260983169079,0.16929274797439575,0.010410466231405735,0.004075777716934681
56,9,./eda_output/output/train/56.jpg,0.1478455662727356,0.06040258705615997,0.007370145060122013,0.004994090646505356,0.029081206768751144,0.019417868927121162,0.014942608773708344,0.11174827814102173,0.0028418591246008873,0.5738182067871094,0.00891558825969696,0.006986343301832676,0.011635560542345047
57,6,./eda_output/output/train/57.jpg,0.07642681151628494,0.07534953951835632,0.07213862240314484,0.007405859883874655,0.03574884682893753,0.013128533959388733,0.38219988346099854,0.007792219519615173,0.007748875766992569,0.04124193266034126,0.006160387769341469,0.2687044143676758,0.005954069085419178
58,4,./eda_output/output/train/58.jpg,0.0027379989624023438,0.010715795680880547,0.07807433605194092,0.01891903392970562,0.757327675819397,0.009981952607631683,0.018013224005699158,0.06010100990533829,0.0035535243805497885,0.009996050968766212,0.0007916921749711037,0.028788741677999496,0.0009989633690565825
59,0,./eda_output/output/train/59.jpg,0.5629599690437317,0.00446106493473053,0.2241988480091095,0.0041203573346138,0.0030057206749916077,0.07019130140542984,0.0007053127628751099,0.0005808928399346769,0.013652320019900799,0.10046388953924179,0.01021632831543684,0.0033903918229043484,0.0020535930525511503
60,4,./eda_output/output/train/60.jpg,0.011235488578677177,0.008444031700491905,0.09153541922569275,0.014262200333178043,0.7627913355827332,0.00455822329968214,0.0010505884420126677,0.08303682506084442,0.007538539357483387,0.007395089603960514,0.0038113929331302643,0.0005398563807830215,0.003800971433520317
61,9,./eda_output/output/train/61.jpg,0.007608337793499231,0.0002912284980993718,0.003691662335768342,0.0007245019660331309,0.0003048863145522773,0.001459080958738923,0.0004825898795388639,0.00033980945590883493,0.0005014730850234628,0.9836157560348511,0.0004449606640264392,0.00017919158563017845,0.0003564716025721282
62,9,./eda_output/output/train/62.jpg,0.01580764725804329,0.007302003912627697,0.015921927988529205,0.009189173579216003,0.0051118601113557816,0.006115326192229986,0.0011684944620355964,0.0015311527531594038,0.0013237004168331623,0.8461158275604248,0.006095178425312042,0.05521593987941742,0.02910180203616619
63,0,./eda_output/output/train/63.jpg,0.7951948642730713,0.00510214501991868,0.008092973381280899,0.013677811250090599,0.01908613182604313,0.002710748929530382,0.013337556272745132,0.10751307010650635,0.00809929333627224,0.005703325849026442,0.0028263586573302746,0.01210595853626728,0.006549659185111523
64,3,./eda_output/output/train/64.jpg,0.0141462916508317,0.002369403140619397,0.049270689487457275,0.2692028880119324,0.12233339250087738,0.17193028330802917,0.0052083455957472324,0.06483740359544754,0.007309839129447937,0.15160144865512848,0.010852416045963764,0.03580436110496521,0.09513330459594727
65,11,./eda_output/output/train/65.jpg,0.0016776744741946459,0.0024002082645893097,0.005709988996386528,0.002012962242588401,0.00973537191748619,0.008348332718014717,0.001276541268453002,0.0007791657699272037,0.0007327182684093714,0.0066160038113594055,0.00019978868658654392,0.9596741199493408,0.0008370802970603108
66,2,./eda_output/output/train/66.jpg,0.0005463307024911046,0.00025063561042770743,0.9962230324745178,0.00020518124802038074,9.389620390720665e-05,0.0008145181927829981,0.0004060983192175627,0.0002420743985567242,0.00012091030657757074,0.0007111540180630982,0.00013861953630112112,0.0001511425361968577,9.639449854148552e-05
67,3,./eda_output/output/train/67.jpg,0.007584399543702602,0.06683757901191711,0.026780087500810623,0.8332246541976929,0.008249875158071518,0.0038246847689151764,0.003286371473222971,0.012085040099918842,0.001505628228187561,0.013629998080432415,0.0026860153302550316,0.00755408126860857,0.012751578353345394
68,9,./eda_output/output/train/68.jpg,0.022431980818510056,0.0010079710045829415,0.0015040785074234009,0.00037313721259124577,0.0018785407301038504,0.0005528290057554841,0.004306330345571041,0.004020228050649166,0.00043125319643877447,0.9612914323806763,0.0011272969422861934,0.0009497137507423759,0.00012526524369604886
69,0,./eda_output/output/train/69.jpg,0.965423583984375,0.0063581401482224464,0.0022458182647824287,0.0011546926107257605,0.0014476950746029615,0.0026749400421977043,0.0037491247057914734,0.007721449248492718,0.0012781312689185143,0.0023142590653151274,0.0004087038105353713,0.0011747420066967607,0.004048772621899843
70,9,./eda_output/output/train/70.jpg,0.15181255340576172,0.03087211400270462,0.11336569488048553,0.056632548570632935,0.07703981548547745,0.06724864989519119,0.03528965264558792,0.20703597366809845,0.011046085506677628,0.22214478254318237,0.01850479282438755,0.0068139187060296535,0.0021934136748313904
71,1,./eda_output/output/train/71.jpg,0.0016165029956027865,0.9815471172332764,0.00206353678368032,0.0012483128812164068,0.0017372131114825606,0.0014075103681534529,0.002196668880060315,0.0005192210664972663,0.0007124257972463965,0.004967679735273123,0.00023509582388214767,0.0008493026252835989,0.0008993233786895871
72,12,./eda_output/output/train/72.jpg,0.01920122094452381,0.011716319248080254,0.027027776464819908,0.0038664527237415314,0.0015741883544251323,0.014366057701408863,0.005825080908834934,0.023422162979841232,0.00022958798217587173,0.006077473983168602,0.0052016135305166245,0.08574335277080536,0.7957487106323242
73,2,./eda_output/output/train/73.jpg,0.0987415462732315,0.008045569993555546,0.23887288570404053,0.1514434814453125,0.008076310157775879,0.15837585926055908,0.02217201516032219,0.04994693398475647,0.1340579390525818,0.03933511674404144,0.020007317885756493,0.0019848996307700872,0.06894013285636902
74,6,./eda_output/output/train/74.jpg,0.0016447324305772781,0.004087261389940977,0.015388481318950653,0.003048412036150694,0.0034404797479510307,0.005844226107001305,0.924537718296051,0.006279737688601017,0.003823481732979417,0.008648915216326714,0.0006730097811669111,0.006338514853268862,0.016245048493146896
75,5,./eda_output/output/train/75.jpg,0.0003197010955773294,0.0002066801826003939,0.004163139034062624,0.00022617670765612274,0.0005538544501177967,0.9724546074867249,0.008352224715054035,0.001779181999154389,0.00019794225227087736,0.005340540315955877,0.0001175303477793932,0.00597513560205698,0.0003132860001642257
76,2,./eda_output/output/train/76.jpg,0.001860675634816289,0.0030288766138255596,0.7245650291442871,0.10561797022819519,0.10015657544136047,0.003780130995437503,0.02495449036359787,0.008002138696610928,0.0006226770929060876,0.005896823015064001,0.0039002413395792246,0.015017258003354073,0.002597098471596837
77,0,./eda_output/output/train/77.jpg,0.8998847007751465,0.0036615412682294846,0.013400140218436718,0.003374936990439892,0.002309774048626423,0.0012180365156382322,0.04168495908379555,0.0014651055680587888,0.004384018015116453,0.021598417311906815,0.0006341608823277056,0.0032800070475786924,0.0031041805632412434
78,2,./eda_output/output/train/78.jpg,0.01768500730395317,0.0018320761155337095,0.8672711849212646,0.003977235872298479,0.0017341825878247619,0.0012163100764155388,0.011204954236745834,0.02066873572766781,0.049165453761816025,0.006895884405821562,0.005139919463545084,0.011104639619588852,0.0021043953020125628
79,5,./eda_output/output/train/79.jpg,0.0033735320903360844,0.002980927936732769,0.03193885087966919,0.001583342207595706,0.007448107935488224,0.8641734719276428,0.01010562852025032,0.0010118532227352262,0.0007183640263974667,0.0642416700720787,0.0019668282475322485,0.0012834696099162102,0.009173925966024399
80,7,./eda_output/output/train/80.jpg,0.0005832789465785027,0.00037782356957904994,0.0015887488843873143,0.0006767599261365831,0.0011068456806242466,0.0008218558505177498,0.00028153121820650995,0.9868050217628479,0.000841307220980525,0.003753875382244587,0.00044726557098329067,0.0024345864076167345,0.00028109882259741426
81,9,./eda_output/output/train/81.jpg,0.002868278417736292,0.0011424890253692865,0.0035092856269329786,0.0019243464339524508,0.0026976370718330145,0.00135729368776083,0.0293427761644125,0.0032716754358261824,0.010528527200222015,0.9317103624343872,0.00495689595118165,0.006090226583182812,0.0006002307054586709
82,9,./eda_output/output/train/82.jpg,0.0031667076982557774,0.002572538098320365,0.004335003439337015,0.0006367263849824667,0.004449744708836079,0.001122015411965549,0.10721455514431,0.0025955778546631336,0.0010100753279402852,0.8676552772521973,0.0008801139192655683,0.00302635645493865,0.0013352320529520512
83,9,./eda_output/output/train/83.jpg,0.003108428791165352,0.0013266964815557003,0.006261116825044155,0.0016814174596220255,0.0005724424263462424,0.006337720435112715,0.00029291067039594054,0.00046694488264620304,0.0006675913464277983,0.9779510498046875,0.0006478611030615866,0.00041908526327461004,0.00026667758356779814
84,9,./eda_output/output/train/84.jpg,0.008499511517584324,0.0023785948287695646,0.003560370299965143,0.0020908068399876356,0.0004654994700103998,0.0023289616219699383,0.0022594863548874855,0.007373466156423092,0.0012694720644503832,0.9576294422149658,0.0021997103467583656,0.005107675213366747,0.004837048705667257
85,9,./eda_output/output/train/85.jpg,0.0011041632387787104,0.006097554229199886,0.008679029531776905,0.005568057764321566,0.005820116028189659,0.005037290509790182,0.009171722456812859,0.0026682610623538494,0.00027101291925646365,0.9399891495704651,0.0009454980026930571,0.005274751223623753,0.009373375214636326
86,6,./eda_output/output/train/86.jpg,0.050747349858284,0.003086108947172761,0.17583122849464417,0.03338779881596565,0.0030726580880582333,0.011428768746554852,0.6815860271453857,0.006029535550624132,0.0007081409567035735,0.011841796338558197,0.009152030572295189,0.010259347036480904,0.0028692223131656647
87,11,./eda_output/output/train/87.jpg,0.025758691132068634,0.01711273565888405,0.0034459042362868786,0.016199734061956406,0.005493840202689171,0.005290483124554157,0.0006041196174919605,0.0012410797644406557,0.0005884978454560041,0.13078223168849945,0.003584001213312149,0.7849260568618774,0.004972569178789854
88,12,./eda_output/output/train/88.jpg,0.02584557607769966,0.00413049990311265,0.2988545894622803,0.013723723590373993,0.01782841607928276,0.07115820795297623,0.030232202261686325,0.011722203344106674,0.0029387562535703182,0.04031285643577576,0.005711827892810106,0.008601217530667782,0.4689399302005768
89,5,./eda_output/output/train/89.jpg,0.0006819380796514452,0.012928945012390614,0.0033270567655563354,0.004291110672056675,0.0008523132419213653,0.8165854215621948,0.14017759263515472,0.00023032070021145046,0.0005393415340222418,0.01610233448445797,0.0017929994501173496,0.0018595114815980196,0.0006310868775472045
90,2,./eda_output/output/train/90.jpg,0.014429573900997639,0.015282103791832924,0.3803156614303589,0.020473284646868706,0.002240582834929228,0.3138467073440552,0.055454231798648834,0.09652714431285858,0.01104963943362236,0.006666142027825117,0.0008968982147052884,0.030346427112817764,0.052471600472927094
91,5,./eda_output/output/train/91.jpg,0.0038410110864788294,0.07335001975297928,0.22763746976852417,0.1381700485944748,0.031124679371714592,0.29127904772758484,0.0022155670449137688,0.00616168137639761,0.0068742441944777966,0.21343418955802917,0.0035964162088930607,0.001283400459215045,0.001032259315252304
92,3,./eda_output/output/train/92.jpg,0.38400959968566895,0.005518096964806318,0.015309047885239124,0.553486704826355,0.019298668950796127,0.001885037636384368,0.0008805874967947602,0.004153641872107983,0.0014640472363680601,0.005830973386764526,0.0016242456622421741,0.0007958492496982217,0.005743449088186026
93,11,./eda_output/output/train/93.jpg,0.016022874042391777,0.005864992737770081,0.004335897043347359,0.0036926516331732273,0.006879902444779873,0.004519565962255001,0.04463861137628555,0.022615311667323112,0.009818903170526028,0.0042906347662210464,0.0023207622580230236,0.873849093914032,0.0011508093448355794
94,2,./eda_output/output/train/94.jpg,0.3309081792831421,0.023332629352808,0.4340440630912781,0.014876934699714184,0.008443765342235565,0.02535317838191986,0.00574613269418478,0.011377254500985146,0.03153940290212631,0.003934627398848534,0.001093417638912797,0.09397903084754944,0.015371355228126049
95,2,./eda_output/output/train/95.jpg,0.005874691531062126,0.00025191743043251336,0.9799630641937256,0.0024571213871240616,0.0015410406049340963,0.000764055410400033,0.00031404613400809467,0.0025304718874394894,0.0021095157135277987,0.0013374323025345802,0.00046568503603339195,0.000614721211604774,0.0017762819770723581
96,5,./eda_output/output/train/96.jpg,0.0008030368480831385,0.012783095240592957,0.11183278262615204,0.0035002438817173243,0.009969762526452541,0.7607862949371338,0.005088936071842909,0.0025769895873963833,0.00045326282270252705,0.03724871575832367,0.0009169257245957851,0.02516780234873295,0.028872158378362656
97,2,./eda_output/output/train/97.jpg,0.024630138650536537,0.005283957812935114,0.4678054451942444,0.014748580753803253,0.021575160324573517,0.007611548528075218,0.008433142676949501,0.3531809449195862,0.05898318067193031,0.00557720847427845,0.0005710403202101588,0.013959540985524654,0.01764013059437275
